Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,567.0,580.0,556.0,580.0,677100,5408
2022-10-04,596.0,611.0,593.0,611.0,672800,5408
2022-10-05,614.0,628.0,610.0,619.0,765800,5408
2022-10-06,619.0,634.0,619.0,628.0,530800,5408
2022-10-07,611.0,625.0,610.0,625.0,588800,5408
2022-10-11,619.0,624.0,600.0,609.0,610000,5408
2022-10-12,613.0,614.0,599.0,609.0,578600,5408
2022-10-13,603.0,613.0,599.0,600.0,398700,5408
2022-10-14,617.0,633.0,612.0,629.0,794200,5408
2022-10-17,624.0,634.0,619.0,627.0,471700,5408
2022-10-18,637.0,648.0,626.0,632.0,1073700,5408
2022-10-19,642.0,653.0,632.0,649.0,801500,5408
2022-10-20,649.0,659.0,635.0,641.0,624100,5408
2022-10-21,634.0,643.0,629.0,629.0,424000,5408
2022-10-24,639.0,639.0,622.0,622.0,381100,5408
2022-10-25,624.0,628.0,615.0,616.0,365400,5408
2022-10-26,618.0,618.0,606.0,612.0,469900,5408
2022-10-27,610.0,620.0,606.0,615.0,388300,5408
2022-10-28,612.0,627.0,603.0,616.0,1448900,5408
2022-10-31,623.0,637.0,615.0,637.0,566900,5408
2022-11-01,639.0,650.0,636.0,645.0,704100,5408
2022-11-02,654.0,667.0,645.0,645.0,1140200,5408
2022-11-04,645.0,664.0,644.0,648.0,658800,5408
2022-11-07,658.0,677.0,658.0,666.0,911700,5408
2022-11-08,676.0,694.0,657.0,660.0,3264300,5408
2022-11-09,661.0,711.0,645.0,706.0,3223000,5408
2022-11-10,694.0,703.0,678.0,685.0,1426100,5408
2022-11-11,699.0,699.0,679.0,691.0,823900,5408
2022-11-14,700.0,700.0,665.0,666.0,767400,5408
2022-11-15,669.0,684.0,668.0,682.0,479000,5408
2022-11-16,688.0,695.0,682.0,687.0,536100,5408
2022-11-17,679.0,705.0,675.0,696.0,692200,5408
2022-11-18,697.0,729.0,696.0,729.0,1122300,5408
2022-11-21,751.0,774.0,743.0,774.0,2481800,5408
2022-11-22,785.0,788.0,763.0,767.0,1959600,5408
2022-11-24,772.0,777.0,764.0,771.0,1053700,5408
2022-11-25,766.0,780.0,754.0,777.0,756700,5408
2022-11-28,779.0,782.0,758.0,758.0,810500,5408
2022-11-29,750.0,761.0,736.0,757.0,1014900,5408
2022-11-30,750.0,766.0,748.0,755.0,895700,5408
2022-12-01,769.0,789.0,764.0,789.0,1511800,5408
2022-12-02,777.0,782.0,764.0,779.0,1189500,5408
2022-12-05,776.0,785.0,763.0,783.0,1041100,5408
2022-12-06,784.0,811.0,782.0,809.0,1761200,5408
2022-12-07,816.0,824.0,795.0,799.0,2087900,5408
2022-12-08,791.0,791.0,733.0,739.0,4477700,5408
2022-12-09,730.0,745.0,712.0,735.0,2602300,5408
2022-12-12,744.0,746.0,727.0,736.0,1303000,5408
2022-12-13,739.0,759.0,737.0,757.0,1511600,5408
2022-12-14,760.0,775.0,756.0,765.0,1744500,5408
2022-12-15,765.0,792.0,763.0,787.0,1727300,5408
2022-12-16,779.0,796.0,774.0,779.0,2079600,5408
2022-12-19,780.0,783.0,760.0,763.0,1542200,5408
2022-12-20,768.0,780.0,737.0,750.0,1749800,5408
2022-12-21,754.0,766.0,741.0,752.0,1412600,5408
2022-12-22,755.0,778.0,753.0,777.0,1064900,5408
2022-12-23,772.0,782.0,762.0,781.0,787400,5408
2022-12-26,784.0,797.0,773.0,793.0,1339200,5408
2022-12-27,791.0,817.0,789.0,817.0,1601100,5408
2022-12-28,820.0,831.0,799.0,808.0,1812000,5408
2022-12-29,804.0,807.0,786.0,806.0,1714600,5408
2022-12-30,804.0,819.0,797.0,810.0,1248500,5408
