Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,506.0,512.0,500.0,506.0,96100,3939
2022-10-04,516.0,523.0,515.0,520.0,70200,3939
2022-10-05,528.0,539.0,528.0,537.0,131700,3939
2022-10-06,531.0,558.0,531.0,554.0,138200,3939
2022-10-07,549.0,616.0,547.0,599.0,533400,3939
2022-10-11,580.0,590.0,569.0,578.0,327700,3939
2022-10-12,570.0,594.0,567.0,591.0,123400,3939
2022-10-13,585.0,590.0,571.0,588.0,82500,3939
2022-10-14,598.0,604.0,588.0,588.0,84300,3939
2022-10-17,593.0,593.0,575.0,576.0,48600,3939
2022-10-18,586.0,604.0,585.0,603.0,108900,3939
2022-10-19,598.0,605.0,590.0,594.0,55200,3939
2022-10-20,588.0,601.0,587.0,598.0,46500,3939
2022-10-21,599.0,607.0,595.0,607.0,59000,3939
2022-10-24,610.0,615.0,602.0,609.0,54900,3939
2022-10-25,608.0,608.0,593.0,599.0,72200,3939
2022-10-26,601.0,614.0,601.0,608.0,77200,3939
2022-10-27,610.0,616.0,607.0,616.0,78700,3939
2022-10-28,610.0,639.0,607.0,638.0,349600,3939
2022-10-31,637.0,639.0,619.0,621.0,108100,3939
2022-11-01,622.0,623.0,607.0,622.0,65100,3939
2022-11-02,613.0,613.0,596.0,604.0,75100,3939
2022-11-04,600.0,604.0,593.0,594.0,46100,3939
2022-11-07,594.0,599.0,589.0,599.0,39400,3939
2022-11-08,600.0,617.0,600.0,607.0,59400,3939
2022-11-09,650.0,685.0,645.0,680.0,725400,3939
2022-11-10,680.0,680.0,639.0,652.0,337400,3939
2022-11-11,658.0,680.0,653.0,675.0,211600,3939
2022-11-14,668.0,678.0,652.0,667.0,159900,3939
2022-11-15,660.0,668.0,652.0,664.0,113600,3939
2022-11-16,665.0,667.0,640.0,658.0,167500,3939
2022-11-17,650.0,661.0,642.0,661.0,71300,3939
2022-11-18,654.0,654.0,633.0,647.0,190300,3939
2022-11-21,660.0,677.0,654.0,674.0,298100,3939
2022-11-22,680.0,688.0,668.0,677.0,256600,3939
2022-11-24,680.0,686.0,673.0,683.0,181000,3939
2022-11-25,674.0,674.0,659.0,674.0,249100,3939
2022-11-28,669.0,677.0,664.0,673.0,112900,3939
2022-11-29,666.0,670.0,659.0,659.0,92900,3939
2022-11-30,655.0,656.0,641.0,645.0,120500,3939
2022-12-01,653.0,662.0,646.0,656.0,77600,3939
2022-12-02,650.0,650.0,630.0,640.0,114000,3939
2022-12-05,635.0,641.0,626.0,633.0,93700,3939
2022-12-06,625.0,628.0,612.0,617.0,128100,3939
2022-12-07,612.0,618.0,608.0,616.0,76500,3939
2022-12-08,610.0,613.0,596.0,606.0,107800,3939
2022-12-09,611.0,617.0,610.0,615.0,53900,3939
2022-12-12,615.0,645.0,611.0,641.0,127800,3939
2022-12-13,645.0,645.0,628.0,634.0,82300,3939
2022-12-14,635.0,649.0,633.0,647.0,69900,3939
2022-12-15,643.0,646.0,635.0,639.0,37200,3939
2022-12-16,629.0,634.0,608.0,608.0,219700,3939
2022-12-19,607.0,614.0,597.0,604.0,102900,3939
2022-12-20,608.0,608.0,565.0,569.0,264400,3939
2022-12-21,570.0,592.0,569.0,577.0,202000,3939
2022-12-22,580.0,587.0,572.0,585.0,88800,3939
2022-12-23,582.0,582.0,554.0,560.0,108200,3939
2022-12-26,559.0,572.0,559.0,569.0,86900,3939
2022-12-27,574.0,574.0,557.0,570.0,106300,3939
2022-12-28,568.0,579.0,561.0,578.0,136300,3939
2022-12-29,578.0,583.0,571.0,579.0,75100,3939
2022-12-30,582.0,588.0,574.0,576.0,124800,3939
