Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,718.0,725.0,704.0,718.0,129500,1429
2022-10-04,720.0,737.0,709.0,733.0,80500,1429
2022-10-05,734.0,734.0,708.0,712.0,76600,1429
2022-10-06,712.0,722.0,710.0,714.0,78500,1429
2022-10-07,703.0,726.0,701.0,714.0,86700,1429
2022-10-11,704.0,716.0,697.0,703.0,42900,1429
2022-10-12,704.0,704.0,688.0,691.0,26300,1429
2022-10-13,691.0,691.0,678.0,678.0,38900,1429
2022-10-14,698.0,698.0,684.0,690.0,31400,1429
2022-10-17,681.0,703.0,681.0,699.0,38100,1429
2022-10-18,709.0,713.0,698.0,709.0,37300,1429
2022-10-19,709.0,713.0,695.0,699.0,40400,1429
2022-10-20,693.0,719.0,692.0,717.0,38700,1429
2022-10-21,712.0,712.0,701.0,710.0,29700,1429
2022-10-24,712.0,712.0,695.0,704.0,38900,1429
2022-10-25,701.0,720.0,698.0,719.0,95100,1429
2022-10-26,720.0,720.0,706.0,706.0,53400,1429
2022-10-27,706.0,726.0,702.0,717.0,38400,1429
2022-10-28,711.0,720.0,707.0,710.0,74600,1429
2022-10-31,720.0,736.0,720.0,735.0,81700,1429
2022-11-01,735.0,735.0,722.0,725.0,35100,1429
2022-11-02,725.0,729.0,708.0,709.0,127600,1429
2022-11-04,709.0,726.0,709.0,717.0,37300,1429
2022-11-07,725.0,725.0,711.0,715.0,25100,1429
2022-11-08,720.0,747.0,715.0,745.0,108700,1429
2022-11-09,745.0,751.0,728.0,737.0,115600,1429
2022-11-10,737.0,784.0,724.0,748.0,282800,1429
2022-11-11,775.0,801.0,766.0,796.0,194600,1429
2022-11-14,788.0,815.0,775.0,808.0,124800,1429
2022-11-15,819.0,848.0,809.0,837.0,186400,1429
2022-11-16,846.0,876.0,846.0,869.0,203100,1429
2022-11-17,875.0,895.0,870.0,895.0,168300,1429
2022-11-18,905.0,927.0,893.0,895.0,221700,1429
2022-11-21,880.0,895.0,873.0,880.0,106000,1429
2022-11-22,873.0,874.0,842.0,854.0,198800,1429
2022-11-24,852.0,852.0,833.0,852.0,148800,1429
2022-11-25,858.0,874.0,838.0,845.0,99300,1429
2022-11-28,855.0,867.0,842.0,845.0,85200,1429
2022-11-29,838.0,865.0,827.0,863.0,100300,1429
2022-11-30,870.0,888.0,856.0,880.0,108200,1429
2022-12-01,893.0,908.0,873.0,883.0,168400,1429
2022-12-02,875.0,884.0,866.0,883.0,104000,1429
2022-12-05,881.0,890.0,864.0,866.0,117200,1429
2022-12-06,862.0,874.0,853.0,858.0,78100,1429
2022-12-07,851.0,864.0,845.0,847.0,51100,1429
2022-12-08,850.0,866.0,842.0,865.0,58500,1429
2022-12-09,870.0,880.0,866.0,875.0,50500,1429
2022-12-12,867.0,873.0,860.0,868.0,43500,1429
2022-12-13,865.0,874.0,862.0,863.0,33000,1429
2022-12-14,870.0,891.0,862.0,875.0,72800,1429
2022-12-15,870.0,879.0,867.0,872.0,47100,1429
2022-12-16,876.0,881.0,863.0,867.0,55000,1429
2022-12-19,880.0,904.0,872.0,889.0,91000,1429
2022-12-20,901.0,919.0,803.0,810.0,440400,1429
2022-12-21,795.0,847.0,792.0,806.0,202800,1429
2022-12-22,807.0,867.0,807.0,846.0,169900,1429
2022-12-23,844.0,861.0,829.0,836.0,85600,1429
2022-12-26,821.0,845.0,821.0,832.0,55000,1429
2022-12-27,832.0,873.0,832.0,856.0,77900,1429
2022-12-28,858.0,858.0,836.0,838.0,93100,1429
2022-12-29,801.0,820.0,788.0,818.0,115700,1429
2022-12-30,827.0,849.0,822.0,828.0,57500,1429
