Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3135.0,3160.0,3000.0,3085.0,361200,2980
2022-10-04,3110.0,3300.0,3110.0,3295.0,412800,2980
2022-10-05,3345.0,3390.0,3200.0,3305.0,408300,2980
2022-10-06,3300.0,3340.0,3240.0,3245.0,236900,2980
2022-10-07,3190.0,3345.0,3160.0,3335.0,289900,2980
2022-10-11,3270.0,3420.0,3265.0,3290.0,304700,2980
2022-10-12,3245.0,3345.0,3195.0,3250.0,227200,2980
2022-10-13,3295.0,3300.0,3080.0,3095.0,340300,2980
2022-10-14,3195.0,3220.0,3105.0,3160.0,263300,2980
2022-10-17,3110.0,3195.0,3100.0,3180.0,170600,2980
2022-10-18,3315.0,3500.0,3305.0,3500.0,765100,2980
2022-10-19,3570.0,3580.0,3425.0,3525.0,375000,2980
2022-10-20,3490.0,3535.0,3455.0,3490.0,228500,2980
2022-10-21,3460.0,3565.0,3440.0,3550.0,212300,2980
2022-10-24,3620.0,3730.0,3490.0,3680.0,529300,2980
2022-10-25,3730.0,3805.0,3625.0,3710.0,588300,2980
2022-10-26,3895.0,3990.0,3785.0,3865.0,594700,2980
2022-10-27,3795.0,3855.0,3710.0,3800.0,422300,2980
2022-10-28,3700.0,3845.0,3655.0,3790.0,709900,2980
2022-10-31,3760.0,3790.0,3625.0,3790.0,465400,2980
2022-11-01,3930.0,4325.0,3920.0,4200.0,1356100,2980
2022-11-02,4220.0,4505.0,4175.0,4400.0,894500,2980
2022-11-04,4310.0,4445.0,4225.0,4300.0,486500,2980
2022-11-07,4170.0,4305.0,3945.0,4275.0,482700,2980
2022-11-08,4230.0,4300.0,4090.0,4165.0,354300,2980
2022-11-09,4150.0,4350.0,4095.0,4350.0,410800,2980
2022-11-10,4325.0,4350.0,4110.0,4120.0,329600,2980
2022-11-11,4375.0,4380.0,4135.0,4355.0,500000,2980
2022-11-14,4400.0,4545.0,4280.0,4335.0,470800,2980
2022-11-15,4295.0,4430.0,4185.0,4410.0,306000,2980
2022-11-16,4395.0,4695.0,4385.0,4680.0,598500,2980
2022-11-17,4650.0,4820.0,4600.0,4730.0,581000,2980
2022-11-18,4690.0,4740.0,4625.0,4680.0,360300,2980
2022-11-21,4600.0,4630.0,4500.0,4565.0,374300,2980
2022-11-22,4520.0,4555.0,4355.0,4410.0,389200,2980
2022-11-24,4470.0,4570.0,4470.0,4545.0,319800,2980
2022-11-25,4600.0,4730.0,4525.0,4690.0,401100,2980
2022-11-28,4750.0,4790.0,4655.0,4660.0,225600,2980
2022-11-29,4630.0,4630.0,4530.0,4610.0,198300,2980
2022-11-30,4610.0,4610.0,4460.0,4575.0,278800,2980
2022-12-01,4720.0,4745.0,4540.0,4560.0,321800,2980
2022-12-02,4570.0,4570.0,4445.0,4445.0,195500,2980
2022-12-05,4425.0,4555.0,4375.0,4420.0,179300,2980
2022-12-06,4350.0,4375.0,4105.0,4160.0,422400,2980
2022-12-07,4020.0,4325.0,3960.0,4290.0,385300,2980
2022-12-08,4190.0,4390.0,4185.0,4340.0,255500,2980
2022-12-09,4305.0,4345.0,4240.0,4320.0,214100,2980
2022-12-12,4250.0,4365.0,4230.0,4290.0,143500,2980
2022-12-13,4320.0,4360.0,4245.0,4330.0,158400,2980
2022-12-14,4340.0,4380.0,4120.0,4160.0,323800,2980
2022-12-15,4175.0,4315.0,4110.0,4270.0,269300,2980
2022-12-16,4185.0,4255.0,4115.0,4145.0,245100,2980
2022-12-19,4130.0,4240.0,4110.0,4215.0,212600,2980
2022-12-20,4120.0,4170.0,3700.0,3790.0,704000,2980
2022-12-21,3750.0,3750.0,3485.0,3490.0,869800,2980
2022-12-22,3590.0,3600.0,3420.0,3545.0,528800,2980
2022-12-23,3475.0,3475.0,3245.0,3255.0,597000,2980
2022-12-26,3280.0,3480.0,3225.0,3420.0,564900,2980
2022-12-27,3480.0,3685.0,3480.0,3635.0,477800,2980
2022-12-28,3565.0,3565.0,3315.0,3345.0,515100,2980
2022-12-29,3300.0,3455.0,3265.0,3355.0,441600,2980
2022-12-30,3455.0,3515.0,3310.0,3310.0,417000,2980
