Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,280.0,283.0,278.0,283.0,196600,8337
2022-10-04,285.0,304.0,285.0,296.0,564300,8337
2022-10-05,301.0,305.0,290.0,296.0,495600,8337
2022-10-06,296.0,308.0,296.0,306.0,392100,8337
2022-10-07,304.0,308.0,302.0,305.0,245100,8337
2022-10-11,300.0,303.0,295.0,296.0,468500,8337
2022-10-12,295.0,295.0,288.0,290.0,203000,8337
2022-10-13,288.0,290.0,283.0,284.0,185800,8337
2022-10-14,288.0,293.0,286.0,290.0,191300,8337
2022-10-17,289.0,292.0,284.0,285.0,154100,8337
2022-10-18,286.0,290.0,286.0,287.0,217200,8337
2022-10-19,286.0,295.0,286.0,294.0,189700,8337
2022-10-20,292.0,295.0,290.0,293.0,150900,8337
2022-10-21,292.0,293.0,286.0,290.0,216200,8337
2022-10-24,294.0,297.0,290.0,294.0,301000,8337
2022-10-25,296.0,301.0,293.0,294.0,238500,8337
2022-10-26,295.0,297.0,294.0,297.0,148800,8337
2022-10-27,295.0,295.0,285.0,287.0,243300,8337
2022-10-28,286.0,290.0,278.0,281.0,619000,8337
2022-10-31,284.0,291.0,284.0,288.0,150400,8337
2022-11-01,288.0,289.0,283.0,284.0,114100,8337
2022-11-02,287.0,296.0,283.0,293.0,248000,8337
2022-11-04,292.0,295.0,290.0,291.0,144400,8337
2022-11-07,295.0,296.0,290.0,291.0,214900,8337
2022-11-08,292.0,296.0,289.0,292.0,174300,8337
2022-11-09,296.0,296.0,291.0,291.0,52400,8337
2022-11-10,292.0,307.0,290.0,303.0,454000,8337
2022-11-11,310.0,318.0,305.0,318.0,507900,8337
2022-11-14,314.0,318.0,311.0,312.0,308200,8337
2022-11-15,311.0,317.0,308.0,309.0,208400,8337
2022-11-16,313.0,313.0,306.0,307.0,183900,8337
2022-11-17,307.0,313.0,307.0,311.0,157600,8337
2022-11-18,323.0,335.0,319.0,333.0,724000,8337
2022-11-21,341.0,348.0,334.0,347.0,607500,8337
2022-11-22,346.0,370.0,345.0,368.0,703600,8337
2022-11-24,375.0,398.0,363.0,390.0,1564600,8337
2022-11-25,395.0,412.0,387.0,407.0,1482400,8337
2022-11-28,423.0,430.0,398.0,402.0,1869800,8337
2022-11-29,394.0,403.0,389.0,394.0,809400,8337
2022-11-30,387.0,392.0,371.0,376.0,1105400,8337
2022-12-01,383.0,383.0,368.0,372.0,561900,8337
2022-12-02,367.0,374.0,363.0,363.0,635200,8337
2022-12-05,362.0,376.0,356.0,373.0,746200,8337
2022-12-06,365.0,375.0,365.0,371.0,348600,8337
2022-12-07,371.0,392.0,369.0,387.0,513200,8337
2022-12-08,386.0,395.0,376.0,389.0,541700,8337
2022-12-09,400.0,404.0,391.0,404.0,663900,8337
2022-12-12,402.0,408.0,398.0,398.0,427200,8337
2022-12-13,398.0,401.0,389.0,389.0,285000,8337
2022-12-14,389.0,390.0,383.0,383.0,203900,8337
2022-12-15,380.0,392.0,380.0,387.0,173800,8337
2022-12-16,383.0,402.0,383.0,396.0,486800,8337
2022-12-19,397.0,415.0,397.0,407.0,667500,8337
2022-12-20,409.0,460.0,408.0,431.0,3030000,8337
2022-12-21,440.0,457.0,419.0,420.0,2247000,8337
2022-12-22,425.0,450.0,419.0,447.0,1287100,8337
2022-12-23,443.0,445.0,433.0,439.0,960200,8337
2022-12-26,436.0,437.0,424.0,429.0,642200,8337
2022-12-27,433.0,445.0,429.0,443.0,633100,8337
2022-12-28,439.0,448.0,435.0,441.0,644300,8337
2022-12-29,440.0,451.0,435.0,447.0,637700,8337
2022-12-30,449.0,459.0,446.0,455.0,731200,8337
