Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3390.0,3390.0,3175.0,3250.0,48300,4481
2022-10-04,3320.0,3425.0,3310.0,3410.0,19700,4481
2022-10-05,3455.0,3540.0,3425.0,3500.0,22100,4481
2022-10-06,3455.0,3535.0,3455.0,3530.0,17200,4481
2022-10-07,3465.0,3670.0,3445.0,3650.0,52500,4481
2022-10-11,3620.0,3620.0,3560.0,3600.0,20000,4481
2022-10-12,3540.0,3625.0,3500.0,3595.0,30300,4481
2022-10-13,3595.0,3610.0,3500.0,3575.0,24400,4481
2022-10-14,3550.0,3695.0,3550.0,3645.0,20900,4481
2022-10-17,3600.0,3700.0,3550.0,3660.0,18500,4481
2022-10-18,3685.0,3890.0,3685.0,3890.0,51200,4481
2022-10-19,3895.0,3940.0,3825.0,3900.0,27900,4481
2022-10-20,3870.0,3970.0,3865.0,3920.0,38300,4481
2022-10-21,3920.0,3920.0,3855.0,3900.0,15600,4481
2022-10-24,3880.0,3925.0,3805.0,3850.0,45000,4481
2022-10-25,3835.0,3930.0,3825.0,3900.0,37000,4481
2022-10-26,3900.0,4060.0,3900.0,4060.0,42900,4481
2022-10-27,3995.0,4050.0,3955.0,3965.0,30300,4481
2022-10-28,3905.0,4265.0,3890.0,4230.0,123700,4481
2022-10-31,4250.0,4335.0,4180.0,4275.0,45900,4481
2022-11-01,4290.0,4400.0,4260.0,4305.0,31600,4481
2022-11-02,4325.0,4360.0,4230.0,4270.0,46800,4481
2022-11-04,4140.0,4215.0,4030.0,4095.0,61000,4481
2022-11-07,4130.0,4145.0,3960.0,4025.0,42500,4481
2022-11-08,3985.0,4080.0,3970.0,4030.0,24500,4481
2022-11-09,4000.0,4075.0,3970.0,4040.0,29000,4481
2022-11-10,4000.0,4010.0,3930.0,3950.0,24200,4481
2022-11-11,4020.0,4125.0,4020.0,4115.0,45400,4481
2022-11-14,4070.0,4165.0,4040.0,4115.0,49500,4481
2022-11-15,3695.0,3875.0,3620.0,3680.0,212700,4481
2022-11-16,3630.0,3920.0,3630.0,3890.0,121300,4481
2022-11-17,3850.0,3990.0,3815.0,3975.0,92200,4481
2022-11-18,4045.0,4110.0,3965.0,3965.0,71400,4481
2022-11-21,3950.0,3950.0,3785.0,3800.0,75800,4481
2022-11-22,3730.0,3870.0,3720.0,3770.0,83600,4481
2022-11-24,3815.0,4020.0,3750.0,3750.0,346400,4481
2022-11-25,3800.0,4085.0,3790.0,4010.0,676700,4481
2022-11-28,3940.0,4010.0,3845.0,3855.0,158900,4481
2022-11-29,3840.0,3840.0,3730.0,3765.0,94600,4481
2022-11-30,3775.0,3885.0,3705.0,3865.0,78600,4481
2022-12-01,3875.0,3935.0,3835.0,3900.0,65700,4481
2022-12-02,3840.0,3880.0,3795.0,3820.0,49700,4481
2022-12-05,3800.0,3800.0,3645.0,3665.0,72300,4481
2022-12-06,3605.0,3710.0,3555.0,3685.0,73500,4481
2022-12-07,3645.0,3700.0,3635.0,3675.0,28200,4481
2022-12-08,3700.0,3750.0,3650.0,3660.0,48000,4481
2022-12-09,3645.0,3735.0,3615.0,3700.0,43200,4481
2022-12-12,3685.0,3730.0,3655.0,3690.0,20400,4481
2022-12-13,3700.0,3720.0,3640.0,3650.0,33200,4481
2022-12-14,3685.0,3695.0,3650.0,3680.0,19800,4481
2022-12-15,3670.0,3715.0,3640.0,3680.0,24700,4481
2022-12-16,3630.0,3680.0,3620.0,3645.0,36600,4481
2022-12-19,3585.0,3655.0,3580.0,3605.0,56900,4481
2022-12-20,3605.0,3625.0,3375.0,3420.0,92600,4481
2022-12-21,3420.0,3455.0,3370.0,3410.0,48500,4481
2022-12-22,3435.0,3490.0,3400.0,3450.0,30200,4481
2022-12-23,3450.0,3450.0,3385.0,3385.0,25600,4481
2022-12-26,3375.0,3400.0,3360.0,3380.0,24900,4481
2022-12-27,3385.0,3475.0,3385.0,3475.0,20700,4481
2022-12-28,3470.0,3490.0,3405.0,3405.0,39800,4481
2022-12-29,3390.0,3505.0,3390.0,3485.0,31400,4481
2022-12-30,3485.0,3530.0,3470.0,3490.0,16700,4481
