Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1578.0,1687.0,1576.0,1678.0,405500,6315
2022-10-04,1731.0,1733.0,1690.0,1699.0,282200,6315
2022-10-05,1720.0,1723.0,1676.0,1686.0,235400,6315
2022-10-06,1703.0,1773.0,1696.0,1759.0,441000,6315
2022-10-07,1720.0,1750.0,1709.0,1725.0,275200,6315
2022-10-11,1695.0,1719.0,1672.0,1687.0,268100,6315
2022-10-12,1675.0,1682.0,1617.0,1630.0,353600,6315
2022-10-13,1632.0,1650.0,1621.0,1621.0,132200,6315
2022-10-14,1670.0,1674.0,1639.0,1656.0,177900,6315
2022-10-17,1627.0,1661.0,1626.0,1657.0,129300,6315
2022-10-18,1680.0,1698.0,1663.0,1690.0,215000,6315
2022-10-19,1690.0,1711.0,1672.0,1679.0,181000,6315
2022-10-20,1659.0,1670.0,1644.0,1657.0,203500,6315
2022-10-21,1657.0,1729.0,1656.0,1719.0,291800,6315
2022-10-24,1759.0,1810.0,1754.0,1789.0,367300,6315
2022-10-25,1803.0,1812.0,1776.0,1787.0,300100,6315
2022-10-26,1820.0,1820.0,1791.0,1792.0,238200,6315
2022-10-27,1790.0,1816.0,1781.0,1808.0,148400,6315
2022-10-28,1777.0,1800.0,1764.0,1778.0,289000,6315
2022-10-31,1832.0,1837.0,1789.0,1799.0,226300,6315
2022-11-01,1800.0,1800.0,1770.0,1785.0,172800,6315
2022-11-02,1768.0,1788.0,1740.0,1754.0,300500,6315
2022-11-04,1725.0,1740.0,1688.0,1703.0,400800,6315
2022-11-07,1725.0,1755.0,1711.0,1751.0,226100,6315
2022-11-08,1763.0,1787.0,1763.0,1777.0,262900,6315
2022-11-09,1795.0,1868.0,1783.0,1866.0,721600,6315
2022-11-10,1760.0,1940.0,1754.0,1890.0,1137500,6315
2022-11-11,1958.0,2041.0,1955.0,2025.0,1251000,6315
2022-11-14,2040.0,2052.0,1932.0,1932.0,651700,6315
2022-11-15,1950.0,2089.0,1926.0,2072.0,825000,6315
2022-11-16,2085.0,2163.0,2070.0,2122.0,867500,6315
2022-11-17,2080.0,2083.0,2019.0,2057.0,563600,6315
2022-11-18,2059.0,2071.0,2038.0,2051.0,352100,6315
2022-11-21,2041.0,2053.0,2006.0,2027.0,231300,6315
2022-11-22,2039.0,2070.0,2020.0,2054.0,324500,6315
2022-11-24,2080.0,2114.0,2080.0,2092.0,339300,6315
2022-11-25,2112.0,2112.0,2057.0,2082.0,205000,6315
2022-11-28,2071.0,2072.0,2034.0,2048.0,256400,6315
2022-11-29,2011.0,2019.0,1985.0,2008.0,242700,6315
2022-11-30,1987.0,1991.0,1951.0,1969.0,258000,6315
2022-12-01,2029.0,2075.0,2002.0,2064.0,424800,6315
2022-12-02,2037.0,2058.0,2015.0,2016.0,213800,6315
2022-12-05,2016.0,2033.0,1990.0,1999.0,174500,6315
2022-12-06,1975.0,2011.0,1972.0,1994.0,179900,6315
2022-12-07,1969.0,1994.0,1960.0,1963.0,184500,6315
2022-12-08,1961.0,1961.0,1916.0,1956.0,197500,6315
2022-12-09,1977.0,1995.0,1970.0,1989.0,197900,6315
2022-12-12,1959.0,1965.0,1943.0,1945.0,136200,6315
2022-12-13,1977.0,1977.0,1930.0,1936.0,185400,6315
2022-12-14,1946.0,1960.0,1941.0,1944.0,131100,6315
2022-12-15,1929.0,1945.0,1920.0,1940.0,103500,6315
2022-12-16,1895.0,1907.0,1881.0,1881.0,266300,6315
2022-12-19,1856.0,1891.0,1851.0,1861.0,266100,6315
2022-12-20,1861.0,1868.0,1762.0,1791.0,405600,6315
2022-12-21,1780.0,1793.0,1740.0,1751.0,205900,6315
2022-12-22,1764.0,1773.0,1719.0,1722.0,198300,6315
2022-12-23,1684.0,1696.0,1641.0,1688.0,296300,6315
2022-12-26,1688.0,1729.0,1681.0,1729.0,209400,6315
2022-12-27,1732.0,1744.0,1687.0,1690.0,278800,6315
2022-12-28,1671.0,1682.0,1649.0,1678.0,232900,6315
2022-12-29,1660.0,1692.0,1653.0,1687.0,135700,6315
2022-12-30,1706.0,1724.0,1687.0,1690.0,148500,6315
