Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1778.0,1778.0,1729.0,1748.0,148300,8341
2022-10-04,1776.0,1796.0,1765.0,1780.0,227000,8341
2022-10-05,1808.0,1815.0,1775.0,1780.0,174200,8341
2022-10-06,1799.0,1822.0,1794.0,1796.0,192500,8341
2022-10-07,1780.0,1788.0,1768.0,1782.0,135500,8341
2022-10-11,1777.0,1788.0,1753.0,1758.0,147500,8341
2022-10-12,1756.0,1777.0,1752.0,1758.0,129000,8341
2022-10-13,1751.0,1754.0,1728.0,1738.0,177600,8341
2022-10-14,1783.0,1801.0,1770.0,1789.0,172500,8341
2022-10-17,1795.0,1802.0,1759.0,1765.0,91500,8341
2022-10-18,1769.0,1791.0,1767.0,1785.0,114100,8341
2022-10-19,1792.0,1809.0,1787.0,1809.0,94000,8341
2022-10-20,1809.0,1820.0,1794.0,1820.0,141400,8341
2022-10-21,1809.0,1829.0,1786.0,1814.0,174800,8341
2022-10-24,1854.0,1865.0,1831.0,1856.0,263500,8341
2022-10-25,1879.0,1894.0,1856.0,1859.0,159400,8341
2022-10-26,1859.0,1887.0,1859.0,1872.0,125100,8341
2022-10-27,1857.0,1874.0,1773.0,1780.0,223900,8341
2022-10-28,1780.0,1797.0,1773.0,1775.0,484100,8341
2022-10-31,1806.0,1824.0,1793.0,1801.0,178100,8341
2022-11-01,1806.0,1806.0,1763.0,1767.0,163700,8341
2022-11-02,1765.0,1787.0,1763.0,1776.0,216800,8341
2022-11-04,1761.0,1792.0,1761.0,1769.0,136600,8341
2022-11-07,1793.0,1794.0,1756.0,1759.0,128600,8341
2022-11-08,1760.0,1767.0,1753.0,1759.0,132600,8341
2022-11-09,1767.0,1770.0,1758.0,1761.0,72900,8341
2022-11-10,1751.0,1768.0,1747.0,1765.0,113600,8341
2022-11-11,1771.0,1771.0,1721.0,1729.0,387900,8341
2022-11-14,1731.0,1744.0,1723.0,1737.0,281900,8341
2022-11-15,1734.0,1756.0,1733.0,1749.0,106000,8341
2022-11-16,1748.0,1776.0,1741.0,1771.0,163400,8341
2022-11-17,1755.0,1787.0,1755.0,1787.0,149200,8341
2022-11-18,1798.0,1827.0,1785.0,1787.0,248100,8341
2022-11-21,1788.0,1805.0,1783.0,1805.0,121600,8341
2022-11-22,1818.0,1846.0,1818.0,1845.0,169400,8341
2022-11-24,1863.0,1939.0,1863.0,1936.0,312400,8341
2022-11-25,1916.0,2004.0,1905.0,2004.0,351100,8341
2022-11-28,2027.0,2047.0,1989.0,1989.0,337700,8341
2022-11-29,1984.0,2011.0,1958.0,1992.0,188900,8341
2022-11-30,1987.0,1991.0,1946.0,1948.0,312400,8341
2022-12-01,1933.0,1934.0,1880.0,1893.0,284800,8341
2022-12-02,1865.0,1877.0,1827.0,1866.0,333300,8341
2022-12-05,1859.0,1859.0,1822.0,1837.0,241900,8341
2022-12-06,1820.0,1849.0,1820.0,1845.0,181900,8341
2022-12-07,1842.0,1900.0,1839.0,1889.0,271400,8341
2022-12-08,1884.0,1898.0,1837.0,1893.0,346500,8341
2022-12-09,1891.0,1906.0,1877.0,1898.0,227900,8341
2022-12-12,1907.0,1924.0,1892.0,1894.0,112600,8341
2022-12-13,1895.0,1903.0,1885.0,1899.0,138700,8341
2022-12-14,1898.0,1898.0,1860.0,1873.0,209000,8341
2022-12-15,1861.0,1890.0,1860.0,1888.0,95900,8341
2022-12-16,1894.0,1943.0,1894.0,1908.0,275100,8341
2022-12-19,1908.0,1955.0,1908.0,1933.0,162100,8341
2022-12-20,1953.0,2083.0,1953.0,2030.0,654100,8341
2022-12-21,2077.0,2140.0,2009.0,2011.0,596600,8341
2022-12-22,2033.0,2056.0,1990.0,2049.0,239500,8341
2022-12-23,2044.0,2116.0,2037.0,2112.0,231700,8341
2022-12-26,2120.0,2138.0,2090.0,2120.0,216800,8341
2022-12-27,2137.0,2234.0,2131.0,2227.0,354100,8341
2022-12-28,2225.0,2269.0,2207.0,2249.0,353200,8341
2022-12-29,2237.0,2247.0,2181.0,2212.0,285100,8341
2022-12-30,2205.0,2226.0,2194.0,2210.0,179200,8341
