Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1200.0,1200.0,1153.0,1172.0,32100,4323
2022-10-04,1199.0,1214.0,1172.0,1183.0,33200,4323
2022-10-05,1208.0,1229.0,1196.0,1203.0,50600,4323
2022-10-06,1191.0,1225.0,1176.0,1214.0,60400,4323
2022-10-07,1184.0,1225.0,1184.0,1215.0,66500,4323
2022-10-11,1195.0,1210.0,1173.0,1189.0,69700,4323
2022-10-12,1183.0,1229.0,1183.0,1215.0,46100,4323
2022-10-13,1215.0,1248.0,1215.0,1237.0,47700,4323
2022-10-14,1255.0,1270.0,1246.0,1257.0,49800,4323
2022-10-17,1227.0,1266.0,1227.0,1261.0,26200,4323
2022-10-18,1261.0,1313.0,1261.0,1305.0,70600,4323
2022-10-19,1311.0,1367.0,1303.0,1361.0,121400,4323
2022-10-20,1347.0,1349.0,1315.0,1346.0,56900,4323
2022-10-21,1340.0,1366.0,1328.0,1334.0,49100,4323
2022-10-24,1345.0,1379.0,1345.0,1358.0,37400,4323
2022-10-25,1358.0,1384.0,1343.0,1378.0,42200,4323
2022-10-26,1379.0,1413.0,1379.0,1400.0,60200,4323
2022-10-27,1390.0,1462.0,1388.0,1448.0,82800,4323
2022-10-28,1448.0,1479.0,1435.0,1470.0,105600,4323
2022-10-31,1499.0,1507.0,1481.0,1502.0,74000,4323
2022-11-01,1487.0,1532.0,1477.0,1481.0,66300,4323
2022-11-02,1478.0,1491.0,1473.0,1485.0,30900,4323
2022-11-04,1485.0,1498.0,1473.0,1478.0,37700,4323
2022-11-07,1472.0,1476.0,1441.0,1473.0,43700,4323
2022-11-08,1473.0,1493.0,1465.0,1489.0,28600,4323
2022-11-09,1494.0,1494.0,1460.0,1478.0,31100,4323
2022-11-10,1470.0,1470.0,1441.0,1456.0,43900,4323
2022-11-11,1491.0,1683.0,1480.0,1664.0,186500,4323
2022-11-14,1682.0,1731.0,1621.0,1629.0,100000,4323
2022-11-15,1639.0,1699.0,1624.0,1692.0,52000,4323
2022-11-16,1700.0,1725.0,1659.0,1683.0,46100,4323
2022-11-17,1683.0,1740.0,1683.0,1725.0,50100,4323
2022-11-18,1725.0,1757.0,1679.0,1686.0,50400,4323
2022-11-21,1682.0,1691.0,1658.0,1669.0,33200,4323
2022-11-22,1673.0,1695.0,1650.0,1680.0,25900,4323
2022-11-24,1698.0,1713.0,1671.0,1708.0,33400,4323
2022-11-25,1712.0,1712.0,1662.0,1683.0,25700,4323
2022-11-28,1658.0,1684.0,1642.0,1668.0,25900,4323
2022-11-29,1668.0,1698.0,1655.0,1686.0,28400,4323
2022-11-30,1675.0,1757.0,1652.0,1734.0,76200,4323
2022-12-01,1734.0,1736.0,1689.0,1705.0,35200,4323
2022-12-02,1686.0,1692.0,1663.0,1672.0,27300,4323
2022-12-05,1657.0,1664.0,1611.0,1622.0,44100,4323
2022-12-06,1622.0,1622.0,1574.0,1576.0,43300,4323
2022-12-07,1570.0,1597.0,1550.0,1550.0,24000,4323
2022-12-08,1552.0,1580.0,1505.0,1534.0,32100,4323
2022-12-09,1546.0,1606.0,1531.0,1561.0,27400,4323
2022-12-12,1561.0,1601.0,1544.0,1590.0,20300,4323
2022-12-13,1600.0,1610.0,1585.0,1590.0,25800,4323
2022-12-14,1578.0,1620.0,1574.0,1607.0,20900,4323
2022-12-15,1603.0,1622.0,1582.0,1617.0,16000,4323
2022-12-16,1592.0,1600.0,1565.0,1568.0,21000,4323
2022-12-19,1556.0,1600.0,1555.0,1588.0,21800,4323
2022-12-20,1588.0,1600.0,1537.0,1547.0,73100,4323
2022-12-21,1530.0,1609.0,1530.0,1588.0,44900,4323
2022-12-22,1575.0,1612.0,1553.0,1595.0,32100,4323
2022-12-23,1565.0,1650.0,1563.0,1606.0,38400,4323
2022-12-26,1606.0,1643.0,1563.0,1597.0,29100,4323
2022-12-27,1610.0,1657.0,1610.0,1620.0,35500,4323
2022-12-28,1603.0,1647.0,1585.0,1642.0,25100,4323
2022-12-29,1604.0,1680.0,1604.0,1667.0,43700,4323
2022-12-30,1674.0,1721.0,1669.0,1705.0,63000,4323
