Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,855.0,859.0,825.0,839.0,421600,6184
2022-10-04,850.0,885.0,848.0,878.0,351100,6184
2022-10-05,889.0,908.0,879.0,880.0,316400,6184
2022-10-06,881.0,899.0,873.0,878.0,183200,6184
2022-10-07,866.0,886.0,848.0,848.0,189400,6184
2022-10-11,835.0,841.0,818.0,836.0,319200,6184
2022-10-12,822.0,845.0,822.0,841.0,148600,6184
2022-10-13,835.0,837.0,802.0,805.0,225500,6184
2022-10-14,820.0,861.0,815.0,821.0,382900,6184
2022-10-17,815.0,831.0,814.0,828.0,141700,6184
2022-10-18,828.0,854.0,818.0,819.0,173900,6184
2022-10-19,818.0,829.0,799.0,803.0,293700,6184
2022-10-20,800.0,823.0,796.0,817.0,163400,6184
2022-10-21,814.0,820.0,801.0,814.0,99900,6184
2022-10-24,826.0,839.0,814.0,818.0,137700,6184
2022-10-25,824.0,827.0,799.0,800.0,153500,6184
2022-10-26,806.0,819.0,799.0,800.0,128800,6184
2022-10-27,799.0,805.0,783.0,785.0,143700,6184
2022-10-28,775.0,799.0,772.0,794.0,224900,6184
2022-10-31,800.0,803.0,787.0,801.0,76200,6184
2022-11-01,802.0,806.0,782.0,785.0,80000,6184
2022-11-02,780.0,780.0,748.0,748.0,161100,6184
2022-11-04,740.0,750.0,734.0,741.0,101100,6184
2022-11-07,741.0,756.0,732.0,751.0,97400,6184
2022-11-08,760.0,772.0,754.0,768.0,99800,6184
2022-11-09,766.0,773.0,763.0,768.0,43800,6184
2022-11-10,768.0,769.0,748.0,752.0,144000,6184
2022-11-11,785.0,795.0,776.0,790.0,142800,6184
2022-11-14,780.0,785.0,766.0,771.0,194500,6184
2022-11-15,774.0,774.0,751.0,759.0,102900,6184
2022-11-16,765.0,794.0,765.0,782.0,148800,6184
2022-11-17,775.0,807.0,775.0,803.0,143800,6184
2022-11-18,796.0,804.0,782.0,786.0,145800,6184
2022-11-21,786.0,786.0,756.0,769.0,205900,6184
2022-11-22,773.0,782.0,759.0,759.0,177100,6184
2022-11-24,774.0,816.0,773.0,801.0,303500,6184
2022-11-25,805.0,853.0,802.0,835.0,334500,6184
2022-11-28,835.0,854.0,824.0,842.0,174000,6184
2022-11-29,830.0,855.0,825.0,854.0,119000,6184
2022-11-30,855.0,856.0,837.0,840.0,118100,6184
2022-12-01,854.0,854.0,825.0,825.0,159000,6184
2022-12-02,824.0,840.0,816.0,831.0,170000,6184
2022-12-05,826.0,826.0,804.0,814.0,149500,6184
2022-12-06,812.0,821.0,794.0,812.0,174100,6184
2022-12-07,801.0,828.0,801.0,825.0,93000,6184
2022-12-08,814.0,835.0,814.0,824.0,183200,6184
2022-12-09,835.0,861.0,832.0,845.0,462500,6184
2022-12-12,935.0,995.0,920.0,995.0,2707300,6184
2022-12-13,1048.0,1091.0,1026.0,1089.0,5123600,6184
2022-12-14,1078.0,1128.0,1062.0,1095.0,3044600,6184
2022-12-15,1092.0,1105.0,1024.0,1024.0,1094000,6184
2022-12-16,1013.0,1035.0,982.0,994.0,1671200,6184
2022-12-19,982.0,1004.0,966.0,977.0,502400,6184
2022-12-20,977.0,977.0,916.0,930.0,564800,6184
2022-12-21,931.0,953.0,913.0,937.0,470200,6184
2022-12-22,930.0,948.0,922.0,928.0,383200,6184
2022-12-23,924.0,929.0,881.0,881.0,404300,6184
2022-12-26,889.0,919.0,876.0,919.0,328900,6184
2022-12-27,931.0,974.0,931.0,969.0,654700,6184
2022-12-28,955.0,992.0,955.0,992.0,512400,6184
2022-12-29,991.0,1002.0,974.0,983.0,473000,6184
2022-12-30,982.0,1023.0,979.0,1013.0,360300,6184
