Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,591.0,592.0,579.0,587.0,44300,6335
2022-10-04,592.0,628.0,592.0,628.0,33300,6335
2022-10-05,633.0,638.0,600.0,603.0,61600,6335
2022-10-06,602.0,617.0,602.0,613.0,22500,6335
2022-10-07,600.0,610.0,593.0,594.0,33600,6335
2022-10-11,585.0,585.0,552.0,556.0,84800,6335
2022-10-12,556.0,556.0,533.0,542.0,53600,6335
2022-10-13,532.0,538.0,516.0,522.0,48700,6335
2022-10-14,522.0,549.0,512.0,546.0,46000,6335
2022-10-17,526.0,547.0,526.0,536.0,74900,6335
2022-10-18,536.0,636.0,536.0,636.0,493700,6335
2022-10-19,735.0,736.0,670.0,677.0,584800,6335
2022-10-20,680.0,756.0,669.0,683.0,626600,6335
2022-10-21,681.0,682.0,637.0,663.0,185100,6335
2022-10-24,657.0,664.0,619.0,622.0,89700,6335
2022-10-25,629.0,656.0,621.0,621.0,64500,6335
2022-10-26,639.0,649.0,617.0,621.0,73900,6335
2022-10-27,614.0,614.0,593.0,594.0,66800,6335
2022-10-28,586.0,597.0,570.0,578.0,249200,6335
2022-10-31,587.0,596.0,572.0,586.0,60800,6335
2022-11-01,586.0,599.0,578.0,586.0,48100,6335
2022-11-02,586.0,586.0,568.0,568.0,40700,6335
2022-11-04,568.0,568.0,554.0,556.0,40200,6335
2022-11-07,558.0,560.0,550.0,552.0,19200,6335
2022-11-08,564.0,583.0,554.0,572.0,40900,6335
2022-11-09,583.0,583.0,556.0,557.0,32100,6335
2022-11-10,555.0,555.0,541.0,541.0,31500,6335
2022-11-11,641.0,641.0,641.0,641.0,64600,6335
2022-11-14,604.0,612.0,586.0,587.0,144500,6335
2022-11-15,585.0,608.0,581.0,600.0,63000,6335
2022-11-16,610.0,621.0,585.0,620.0,49800,6335
2022-11-17,615.0,626.0,608.0,620.0,46300,6335
2022-11-18,625.0,625.0,608.0,612.0,22900,6335
2022-11-21,618.0,620.0,602.0,616.0,35000,6335
2022-11-22,610.0,623.0,607.0,609.0,26800,6335
2022-11-24,612.0,625.0,612.0,625.0,23700,6335
2022-11-25,625.0,625.0,610.0,613.0,17600,6335
2022-11-28,616.0,627.0,613.0,620.0,19500,6335
2022-11-29,614.0,628.0,607.0,612.0,20000,6335
2022-11-30,614.0,619.0,608.0,615.0,17200,6335
2022-12-01,611.0,623.0,605.0,610.0,23100,6335
2022-12-02,606.0,606.0,589.0,589.0,31900,6335
2022-12-05,599.0,599.0,573.0,576.0,19800,6335
2022-12-06,583.0,610.0,583.0,590.0,34500,6335
2022-12-07,579.0,585.0,574.0,581.0,16800,6335
2022-12-08,592.0,592.0,569.0,575.0,21500,6335
2022-12-09,566.0,594.0,566.0,585.0,16100,6335
2022-12-12,572.0,586.0,572.0,576.0,11000,6335
2022-12-13,574.0,582.0,574.0,574.0,15200,6335
2022-12-14,574.0,589.0,572.0,584.0,13600,6335
2022-12-15,584.0,590.0,582.0,588.0,7300,6335
2022-12-16,578.0,588.0,574.0,576.0,11300,6335
2022-12-19,586.0,586.0,562.0,562.0,13600,6335
2022-12-20,559.0,573.0,546.0,547.0,33700,6335
2022-12-21,546.0,558.0,540.0,544.0,17500,6335
2022-12-22,553.0,553.0,542.0,542.0,16900,6335
2022-12-23,540.0,544.0,533.0,533.0,14800,6335
2022-12-26,532.0,533.0,523.0,525.0,11000,6335
2022-12-27,526.0,538.0,525.0,530.0,15300,6335
2022-12-28,527.0,530.0,523.0,530.0,11500,6335
2022-12-29,515.0,530.0,515.0,526.0,20100,6335
2022-12-30,524.0,549.0,524.0,543.0,20400,6335
