Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,381.0,388.0,377.0,382.0,230900,7280
2022-10-04,394.0,404.0,394.0,404.0,107500,7280
2022-10-05,407.0,410.0,397.0,397.0,109000,7280
2022-10-06,403.0,409.0,401.0,404.0,87300,7280
2022-10-07,396.0,407.0,396.0,404.0,62600,7280
2022-10-11,396.0,401.0,392.0,392.0,97100,7280
2022-10-12,389.0,391.0,381.0,382.0,171100,7280
2022-10-13,380.0,382.0,372.0,372.0,140900,7280
2022-10-14,386.0,394.0,379.0,390.0,140400,7280
2022-10-17,384.0,392.0,382.0,384.0,83100,7280
2022-10-18,392.0,395.0,386.0,392.0,79000,7280
2022-10-19,395.0,397.0,391.0,395.0,60800,7280
2022-10-20,390.0,394.0,388.0,392.0,45100,7280
2022-10-21,392.0,393.0,387.0,387.0,51900,7280
2022-10-24,391.0,395.0,386.0,386.0,53800,7280
2022-10-25,390.0,393.0,389.0,392.0,42700,7280
2022-10-26,394.0,397.0,392.0,392.0,58400,7280
2022-10-27,392.0,392.0,386.0,387.0,85700,7280
2022-10-28,384.0,393.0,378.0,378.0,362600,7280
2022-10-31,385.0,397.0,385.0,393.0,152100,7280
2022-11-01,397.0,412.0,394.0,409.0,137900,7280
2022-11-02,409.0,420.0,408.0,418.0,149500,7280
2022-11-04,417.0,424.0,415.0,417.0,139300,7280
2022-11-07,419.0,425.0,415.0,419.0,67400,7280
2022-11-08,419.0,425.0,417.0,422.0,81200,7280
2022-11-09,425.0,425.0,412.0,415.0,109800,7280
2022-11-10,407.0,475.0,406.0,472.0,1558000,7280
2022-11-11,496.0,496.0,465.0,479.0,661700,7280
2022-11-14,478.0,495.0,472.0,489.0,337700,7280
2022-11-15,489.0,531.0,486.0,526.0,565200,7280
2022-11-16,529.0,529.0,513.0,515.0,296100,7280
2022-11-17,506.0,525.0,505.0,517.0,183700,7280
2022-11-18,518.0,535.0,514.0,532.0,321100,7280
2022-11-21,532.0,548.0,521.0,522.0,237500,7280
2022-11-22,525.0,538.0,520.0,525.0,151300,7280
2022-11-24,528.0,529.0,516.0,524.0,116400,7280
2022-11-25,524.0,536.0,519.0,534.0,146400,7280
2022-11-28,540.0,541.0,528.0,531.0,145300,7280
2022-11-29,528.0,530.0,519.0,530.0,104200,7280
2022-11-30,528.0,535.0,521.0,533.0,102700,7280
2022-12-01,533.0,533.0,525.0,527.0,80200,7280
2022-12-02,523.0,523.0,512.0,512.0,148900,7280
2022-12-05,510.0,511.0,494.0,495.0,154900,7280
2022-12-06,493.0,497.0,487.0,491.0,115500,7280
2022-12-07,486.0,497.0,486.0,487.0,76800,7280
2022-12-08,486.0,486.0,475.0,481.0,184800,7280
2022-12-09,476.0,485.0,475.0,476.0,56400,7280
2022-12-12,471.0,482.0,470.0,474.0,81600,7280
2022-12-13,480.0,484.0,472.0,472.0,55700,7280
2022-12-14,472.0,474.0,467.0,473.0,93900,7280
2022-12-15,473.0,480.0,469.0,478.0,88800,7280
2022-12-16,473.0,485.0,472.0,484.0,194000,7280
2022-12-19,486.0,499.0,482.0,499.0,178800,7280
2022-12-20,501.0,503.0,473.0,476.0,251600,7280
2022-12-21,471.0,475.0,458.0,459.0,131700,7280
2022-12-22,463.0,475.0,459.0,467.0,84600,7280
2022-12-23,460.0,460.0,451.0,451.0,119100,7280
2022-12-26,456.0,472.0,456.0,468.0,95400,7280
2022-12-27,475.0,476.0,466.0,468.0,69000,7280
2022-12-28,463.0,467.0,458.0,461.0,83600,7280
2022-12-29,457.0,467.0,457.0,467.0,54100,7280
2022-12-30,471.0,486.0,470.0,472.0,88300,7280
