Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,311.0,311.0,294.0,297.0,40800,3082
2022-10-04,305.0,313.0,298.0,313.0,31100,3082
2022-10-05,318.0,319.0,310.0,313.0,12400,3082
2022-10-06,310.0,321.0,310.0,318.0,19400,3082
2022-10-07,316.0,318.0,313.0,315.0,15200,3082
2022-10-11,325.0,325.0,315.0,321.0,15800,3082
2022-10-12,324.0,326.0,321.0,326.0,12400,3082
2022-10-13,326.0,326.0,313.0,315.0,19400,3082
2022-10-14,317.0,326.0,317.0,326.0,15400,3082
2022-10-17,327.0,331.0,325.0,330.0,20300,3082
2022-10-18,330.0,335.0,330.0,333.0,8800,3082
2022-10-19,331.0,332.0,328.0,332.0,8000,3082
2022-10-20,335.0,335.0,330.0,335.0,5200,3082
2022-10-21,334.0,336.0,332.0,336.0,6600,3082
2022-10-24,335.0,340.0,335.0,337.0,12000,3082
2022-10-25,335.0,338.0,335.0,337.0,7900,3082
2022-10-26,337.0,337.0,329.0,329.0,14000,3082
2022-10-27,327.0,333.0,322.0,322.0,15700,3082
2022-10-28,318.0,326.0,315.0,315.0,44400,3082
2022-10-31,315.0,321.0,312.0,312.0,15400,3082
2022-11-01,312.0,316.0,310.0,313.0,14300,3082
2022-11-02,315.0,315.0,305.0,305.0,19600,3082
2022-11-04,305.0,306.0,301.0,301.0,23500,3082
2022-11-07,301.0,303.0,299.0,303.0,25700,3082
2022-11-08,305.0,306.0,303.0,306.0,13600,3082
2022-11-09,305.0,308.0,301.0,302.0,16100,3082
2022-11-10,300.0,305.0,300.0,301.0,11900,3082
2022-11-11,309.0,309.0,301.0,309.0,22000,3082
2022-11-14,389.0,389.0,389.0,389.0,40000,3082
2022-11-15,469.0,469.0,469.0,469.0,95900,3082
2022-11-16,521.0,524.0,451.0,483.0,3225800,3082
2022-11-17,476.0,509.0,475.0,494.0,688300,3082
2022-11-18,486.0,500.0,482.0,492.0,232600,3082
2022-11-21,491.0,500.0,489.0,495.0,123000,3082
2022-11-22,495.0,513.0,495.0,507.0,195300,3082
2022-11-24,507.0,527.0,507.0,527.0,155400,3082
2022-11-25,527.0,550.0,527.0,550.0,159800,3082
2022-11-28,550.0,578.0,550.0,574.0,206600,3082
2022-11-29,574.0,579.0,552.0,571.0,134900,3082
2022-11-30,568.0,573.0,562.0,568.0,62600,3082
2022-12-01,575.0,618.0,568.0,568.0,167500,3082
2022-12-02,577.0,596.0,571.0,592.0,76400,3082
2022-12-05,601.0,613.0,592.0,602.0,84800,3082
2022-12-06,601.0,601.0,578.0,591.0,91300,3082
2022-12-07,592.0,592.0,583.0,584.0,28600,3082
2022-12-08,586.0,588.0,580.0,580.0,27500,3082
2022-12-09,579.0,590.0,579.0,581.0,33800,3082
2022-12-12,590.0,595.0,588.0,590.0,31700,3082
2022-12-13,595.0,595.0,587.0,587.0,18400,3082
2022-12-14,585.0,590.0,584.0,587.0,19500,3082
2022-12-15,585.0,589.0,584.0,585.0,27200,3082
2022-12-16,583.0,595.0,583.0,595.0,41700,3082
2022-12-19,586.0,597.0,586.0,592.0,22400,3082
2022-12-20,599.0,621.0,597.0,606.0,91800,3082
2022-12-21,600.0,610.0,600.0,601.0,32800,3082
2022-12-22,601.0,602.0,595.0,602.0,53200,3082
2022-12-23,601.0,603.0,598.0,600.0,19100,3082
2022-12-26,600.0,610.0,595.0,595.0,51200,3082
2022-12-27,615.0,615.0,597.0,607.0,56800,3082
2022-12-28,606.0,628.0,600.0,623.0,131600,3082
2022-12-29,565.0,581.0,555.0,567.0,114800,3082
2022-12-30,563.0,563.0,518.0,533.0,170900,3082
