Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3715.0,3720.0,3535.0,3670.0,341500,6080
2022-10-04,3735.0,3780.0,3695.0,3755.0,253900,6080
2022-10-05,3790.0,3910.0,3785.0,3810.0,285600,6080
2022-10-06,3750.0,3785.0,3715.0,3765.0,173800,6080
2022-10-07,3650.0,3690.0,3630.0,3640.0,255100,6080
2022-10-11,3595.0,3720.0,3550.0,3680.0,242100,6080
2022-10-12,3620.0,3635.0,3525.0,3530.0,213600,6080
2022-10-13,3525.0,3545.0,3410.0,3435.0,322400,6080
2022-10-14,3545.0,3650.0,3520.0,3640.0,302500,6080
2022-10-17,3570.0,3595.0,3505.0,3570.0,161300,6080
2022-10-18,3670.0,3790.0,3670.0,3765.0,223700,6080
2022-10-19,3890.0,3925.0,3740.0,3745.0,172600,6080
2022-10-20,3695.0,3730.0,3640.0,3685.0,143700,6080
2022-10-21,3665.0,3710.0,3640.0,3650.0,105800,6080
2022-10-24,3775.0,3805.0,3690.0,3710.0,153400,6080
2022-10-25,3715.0,3725.0,3670.0,3680.0,116200,6080
2022-10-26,3750.0,3795.0,3740.0,3755.0,165300,6080
2022-10-27,3800.0,3895.0,3765.0,3865.0,278600,6080
2022-10-28,3875.0,4000.0,3870.0,3975.0,462900,6080
2022-10-31,3710.0,3840.0,3525.0,3800.0,590400,6080
2022-11-01,3870.0,4115.0,3870.0,4115.0,536700,6080
2022-11-02,4150.0,4250.0,4055.0,4130.0,331100,6080
2022-11-04,4100.0,4180.0,4055.0,4170.0,230900,6080
2022-11-07,4200.0,4250.0,4130.0,4200.0,161000,6080
2022-11-08,4230.0,4305.0,4210.0,4300.0,204900,6080
2022-11-09,4350.0,4420.0,4305.0,4360.0,246800,6080
2022-11-10,4350.0,4430.0,4300.0,4405.0,166600,6080
2022-11-11,4545.0,4550.0,4380.0,4400.0,124600,6080
2022-11-14,4420.0,4545.0,4400.0,4470.0,164300,6080
2022-11-15,4495.0,4505.0,4425.0,4440.0,111100,6080
2022-11-16,4490.0,4650.0,4470.0,4645.0,195900,6080
2022-11-17,4670.0,5000.0,4650.0,4955.0,482800,6080
2022-11-18,4895.0,5100.0,4885.0,5070.0,303100,6080
2022-11-21,4970.0,5130.0,4835.0,4915.0,365500,6080
2022-11-22,4855.0,4875.0,4785.0,4820.0,230300,6080
2022-11-24,4930.0,4955.0,4820.0,4885.0,193500,6080
2022-11-25,4915.0,4960.0,4845.0,4895.0,166900,6080
2022-11-28,4990.0,5160.0,4955.0,5090.0,238000,6080
2022-11-29,5070.0,5070.0,4935.0,4950.0,155800,6080
2022-11-30,4880.0,4905.0,4830.0,4855.0,179400,6080
2022-12-01,4925.0,4945.0,4840.0,4925.0,109900,6080
2022-12-02,4970.0,4980.0,4885.0,4965.0,153400,6080
2022-12-05,4965.0,5030.0,4870.0,4890.0,118800,6080
2022-12-06,4820.0,4825.0,4715.0,4735.0,156100,6080
2022-12-07,4680.0,4760.0,4600.0,4710.0,183900,6080
2022-12-08,4715.0,4730.0,4595.0,4630.0,138800,6080
2022-12-09,4640.0,4755.0,4640.0,4735.0,143700,6080
2022-12-12,4680.0,4735.0,4610.0,4695.0,108000,6080
2022-12-13,4735.0,4835.0,4715.0,4735.0,151400,6080
2022-12-14,4760.0,4810.0,4640.0,4690.0,127100,6080
2022-12-15,4650.0,4710.0,4595.0,4635.0,156500,6080
2022-12-16,4600.0,4645.0,4565.0,4620.0,99600,6080
2022-12-19,4560.0,4665.0,4560.0,4595.0,75300,6080
2022-12-20,4630.0,4695.0,4530.0,4530.0,160000,6080
2022-12-21,4560.0,4595.0,4475.0,4510.0,151800,6080
2022-12-22,4530.0,4535.0,4385.0,4460.0,144600,6080
2022-12-23,4410.0,4415.0,4315.0,4315.0,91700,6080
2022-12-26,4325.0,4350.0,4260.0,4345.0,88300,6080
2022-12-27,4405.0,4550.0,4380.0,4515.0,109100,6080
2022-12-28,4515.0,4690.0,4510.0,4655.0,135300,6080
2022-12-29,4630.0,4675.0,4505.0,4595.0,134900,6080
2022-12-30,4715.0,4820.0,4615.0,4615.0,176600,6080
