Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,436.0,441.0,435.0,441.0,91200,5809
2022-10-04,445.0,452.0,445.0,452.0,160100,5809
2022-10-05,454.0,454.0,446.0,448.0,104600,5809
2022-10-06,450.0,454.0,450.0,451.0,150700,5809
2022-10-07,446.0,452.0,446.0,452.0,108300,5809
2022-10-11,449.0,451.0,443.0,444.0,124800,5809
2022-10-12,446.0,449.0,444.0,446.0,88900,5809
2022-10-13,443.0,445.0,442.0,442.0,77100,5809
2022-10-14,448.0,449.0,445.0,446.0,103300,5809
2022-10-17,445.0,448.0,445.0,445.0,52300,5809
2022-10-18,449.0,449.0,445.0,446.0,50100,5809
2022-10-19,448.0,451.0,447.0,451.0,68300,5809
2022-10-20,451.0,451.0,445.0,447.0,111800,5809
2022-10-21,443.0,446.0,443.0,445.0,50400,5809
2022-10-24,446.0,447.0,444.0,445.0,77600,5809
2022-10-25,449.0,451.0,447.0,450.0,68800,5809
2022-10-26,450.0,453.0,447.0,447.0,85300,5809
2022-10-27,447.0,448.0,445.0,446.0,62600,5809
2022-10-28,445.0,449.0,444.0,445.0,329000,5809
2022-10-31,449.0,449.0,440.0,440.0,198600,5809
2022-11-01,441.0,441.0,437.0,441.0,135000,5809
2022-11-02,439.0,443.0,435.0,435.0,221700,5809
2022-11-04,435.0,436.0,428.0,429.0,201000,5809
2022-11-07,429.0,434.0,429.0,432.0,83500,5809
2022-11-08,430.0,435.0,430.0,434.0,83400,5809
2022-11-09,431.0,435.0,431.0,433.0,50800,5809
2022-11-10,431.0,435.0,431.0,435.0,67300,5809
2022-11-11,440.0,442.0,433.0,437.0,128400,5809
2022-11-14,433.0,436.0,431.0,431.0,45600,5809
2022-11-15,431.0,433.0,430.0,431.0,59000,5809
2022-11-16,431.0,432.0,429.0,430.0,96000,5809
2022-11-17,430.0,431.0,428.0,430.0,147100,5809
2022-11-18,432.0,434.0,431.0,431.0,89100,5809
2022-11-21,433.0,436.0,432.0,434.0,90300,5809
2022-11-22,433.0,439.0,433.0,438.0,87900,5809
2022-11-24,440.0,447.0,440.0,444.0,135300,5809
2022-11-25,448.0,448.0,444.0,446.0,59500,5809
2022-11-28,448.0,448.0,441.0,441.0,70000,5809
2022-11-29,441.0,441.0,435.0,437.0,168900,5809
2022-11-30,434.0,436.0,431.0,431.0,199600,5809
2022-12-01,431.0,431.0,426.0,429.0,295500,5809
2022-12-02,432.0,432.0,425.0,428.0,176300,5809
2022-12-05,429.0,429.0,425.0,426.0,118900,5809
2022-12-06,426.0,427.0,424.0,425.0,126800,5809
2022-12-07,423.0,426.0,421.0,424.0,172200,5809
2022-12-08,426.0,426.0,423.0,424.0,95000,5809
2022-12-09,426.0,427.0,425.0,426.0,99300,5809
2022-12-12,426.0,429.0,426.0,426.0,77100,5809
2022-12-13,429.0,429.0,426.0,426.0,67800,5809
2022-12-14,429.0,430.0,427.0,430.0,88300,5809
2022-12-15,428.0,430.0,428.0,429.0,58300,5809
2022-12-16,426.0,428.0,422.0,422.0,288200,5809
2022-12-19,422.0,426.0,422.0,424.0,150700,5809
2022-12-20,426.0,427.0,417.0,419.0,266200,5809
2022-12-21,420.0,421.0,414.0,414.0,274400,5809
2022-12-22,494.0,494.0,494.0,494.0,152800,5809
2022-12-23,574.0,574.0,574.0,574.0,93900,5809
2022-12-26,712.0,713.0,708.0,710.0,4670300,5809
2022-12-27,709.0,710.0,709.0,709.0,1233100,5809
2022-12-28,709.0,710.0,709.0,709.0,847300,5809
2022-12-29,710.0,711.0,709.0,710.0,1498300,5809
2022-12-30,711.0,711.0,710.0,710.0,663700,5809
