Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,256.0,265.0,256.0,264.0,271300,8614
2022-10-04,264.0,265.0,259.0,262.0,704200,8614
2022-10-05,261.0,263.0,249.0,252.0,768300,8614
2022-10-06,251.0,252.0,248.0,248.0,497100,8614
2022-10-07,246.0,247.0,240.0,241.0,294900,8614
2022-10-11,239.0,240.0,233.0,236.0,603200,8614
2022-10-12,233.0,236.0,230.0,234.0,481700,8614
2022-10-13,231.0,236.0,228.0,230.0,604400,8614
2022-10-14,236.0,242.0,235.0,240.0,223200,8614
2022-10-17,237.0,243.0,236.0,241.0,278600,8614
2022-10-18,245.0,245.0,235.0,235.0,430500,8614
2022-10-19,236.0,236.0,231.0,232.0,180800,8614
2022-10-20,232.0,233.0,229.0,232.0,167900,8614
2022-10-21,232.0,236.0,232.0,235.0,133300,8614
2022-10-24,239.0,239.0,236.0,236.0,143600,8614
2022-10-25,241.0,244.0,240.0,244.0,154400,8614
2022-10-26,245.0,245.0,238.0,239.0,192600,8614
2022-10-27,239.0,239.0,231.0,231.0,152800,8614
2022-10-28,232.0,234.0,225.0,227.0,654300,8614
2022-10-31,229.0,233.0,227.0,228.0,399400,8614
2022-11-01,227.0,230.0,226.0,227.0,280800,8614
2022-11-02,229.0,234.0,227.0,229.0,241000,8614
2022-11-04,228.0,239.0,228.0,235.0,264500,8614
2022-11-07,232.0,236.0,232.0,236.0,130900,8614
2022-11-08,236.0,241.0,236.0,241.0,308800,8614
2022-11-09,237.0,248.0,236.0,247.0,201000,8614
2022-11-10,243.0,250.0,243.0,244.0,182500,8614
2022-11-11,244.0,249.0,244.0,249.0,227900,8614
2022-11-14,246.0,251.0,246.0,249.0,227500,8614
2022-11-15,247.0,252.0,246.0,252.0,217200,8614
2022-11-16,252.0,256.0,249.0,255.0,173900,8614
2022-11-17,255.0,264.0,255.0,262.0,175000,8614
2022-11-18,263.0,267.0,262.0,262.0,171400,8614
2022-11-21,262.0,270.0,260.0,270.0,234100,8614
2022-11-22,270.0,279.0,267.0,275.0,435500,8614
2022-11-24,278.0,279.0,273.0,276.0,190300,8614
2022-11-25,276.0,279.0,274.0,279.0,210200,8614
2022-11-28,283.0,291.0,279.0,283.0,225100,8614
2022-11-29,283.0,288.0,279.0,286.0,264200,8614
2022-11-30,286.0,291.0,283.0,283.0,201200,8614
2022-12-01,283.0,286.0,277.0,286.0,288000,8614
2022-12-02,284.0,284.0,277.0,278.0,281500,8614
2022-12-05,277.0,279.0,267.0,269.0,224700,8614
2022-12-06,266.0,268.0,262.0,263.0,169700,8614
2022-12-07,262.0,266.0,260.0,262.0,142900,8614
2022-12-08,261.0,272.0,260.0,269.0,219100,8614
2022-12-09,270.0,279.0,270.0,270.0,174400,8614
2022-12-12,272.0,272.0,268.0,268.0,100100,8614
2022-12-13,270.0,271.0,267.0,269.0,96100,8614
2022-12-14,272.0,273.0,267.0,273.0,104500,8614
2022-12-15,275.0,278.0,274.0,276.0,92800,8614
2022-12-16,273.0,275.0,270.0,274.0,208300,8614
2022-12-19,273.0,276.0,273.0,275.0,136900,8614
2022-12-20,275.0,280.0,271.0,277.0,278000,8614
2022-12-21,277.0,281.0,275.0,277.0,282200,8614
2022-12-22,278.0,280.0,276.0,280.0,118400,8614
2022-12-23,279.0,295.0,277.0,292.0,594200,8614
2022-12-26,296.0,301.0,289.0,292.0,334400,8614
2022-12-27,291.0,303.0,290.0,297.0,597500,8614
2022-12-28,297.0,298.0,290.0,295.0,349600,8614
2022-12-29,292.0,297.0,291.0,296.0,177900,8614
2022-12-30,296.0,301.0,292.0,292.0,217000,8614
