Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,496.0,508.0,489.0,508.0,231400,3665
2022-10-04,510.0,518.0,510.0,514.0,250400,3665
2022-10-05,520.0,524.0,509.0,509.0,210700,3665
2022-10-06,509.0,527.0,508.0,519.0,319200,3665
2022-10-07,510.0,549.0,510.0,538.0,528400,3665
2022-10-11,533.0,542.0,528.0,531.0,252600,3665
2022-10-12,527.0,536.0,522.0,525.0,199600,3665
2022-10-13,531.0,535.0,521.0,531.0,240400,3665
2022-10-14,536.0,564.0,536.0,548.0,435400,3665
2022-10-17,538.0,553.0,533.0,552.0,196000,3665
2022-10-18,557.0,570.0,554.0,555.0,204100,3665
2022-10-19,556.0,577.0,556.0,572.0,309400,3665
2022-10-20,562.0,564.0,545.0,547.0,284400,3665
2022-10-21,545.0,565.0,545.0,562.0,206000,3665
2022-10-24,563.0,567.0,554.0,558.0,178400,3665
2022-10-25,556.0,559.0,547.0,548.0,168900,3665
2022-10-26,548.0,556.0,525.0,527.0,416100,3665
2022-10-27,531.0,543.0,529.0,539.0,230800,3665
2022-10-28,535.0,553.0,535.0,549.0,340000,3665
2022-10-31,555.0,558.0,534.0,550.0,333500,3665
2022-11-01,552.0,569.0,549.0,568.0,205800,3665
2022-11-02,560.0,573.0,548.0,548.0,219100,3665
2022-11-04,543.0,546.0,535.0,546.0,155400,3665
2022-11-07,542.0,544.0,534.0,537.0,176500,3665
2022-11-08,540.0,553.0,540.0,548.0,141800,3665
2022-11-09,548.0,552.0,535.0,535.0,98500,3665
2022-11-10,532.0,536.0,525.0,536.0,146000,3665
2022-11-11,561.0,569.0,547.0,569.0,579600,3665
2022-11-14,572.0,615.0,572.0,610.0,639100,3665
2022-11-15,606.0,623.0,603.0,613.0,388100,3665
2022-11-16,611.0,617.0,596.0,616.0,305800,3665
2022-11-17,609.0,612.0,603.0,608.0,175100,3665
2022-11-18,607.0,608.0,593.0,595.0,211100,3665
2022-11-21,604.0,616.0,599.0,602.0,186800,3665
2022-11-22,605.0,608.0,591.0,598.0,148300,3665
2022-11-24,608.0,626.0,605.0,624.0,272100,3665
2022-11-25,629.0,637.0,618.0,625.0,277800,3665
2022-11-28,625.0,627.0,613.0,615.0,171400,3665
2022-11-29,610.0,615.0,602.0,609.0,87900,3665
2022-11-30,602.0,607.0,597.0,597.0,142700,3665
2022-12-01,617.0,623.0,607.0,612.0,153000,3665
2022-12-02,613.0,650.0,608.0,641.0,543500,3665
2022-12-05,650.0,684.0,632.0,683.0,892600,3665
2022-12-06,678.0,679.0,651.0,656.0,494000,3665
2022-12-07,653.0,659.0,645.0,656.0,157900,3665
2022-12-08,651.0,651.0,625.0,639.0,263800,3665
2022-12-09,646.0,670.0,643.0,666.0,233500,3665
2022-12-12,652.0,672.0,647.0,660.0,289500,3665
2022-12-13,657.0,659.0,628.0,630.0,378900,3665
2022-12-14,640.0,655.0,636.0,651.0,319600,3665
2022-12-15,657.0,681.0,629.0,648.0,738000,3665
2022-12-16,638.0,640.0,598.0,600.0,718200,3665
2022-12-19,598.0,623.0,592.0,614.0,293500,3665
2022-12-20,601.0,609.0,593.0,606.0,447200,3665
2022-12-21,606.0,648.0,606.0,641.0,540400,3665
2022-12-22,649.0,666.0,641.0,650.0,379400,3665
2022-12-23,640.0,661.0,634.0,643.0,324900,3665
2022-12-26,651.0,664.0,648.0,661.0,257400,3665
2022-12-27,680.0,681.0,666.0,670.0,302600,3665
2022-12-28,660.0,667.0,641.0,652.0,197700,3665
2022-12-29,645.0,653.0,640.0,649.0,156800,3665
2022-12-30,653.0,655.0,633.0,638.0,153100,3665
