Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,377.0,390.0,367.0,380.0,555700,7383
2022-10-04,380.0,390.0,376.0,389.0,658700,7383
2022-10-05,405.0,419.0,399.0,416.0,975100,7383
2022-10-06,411.0,426.0,410.0,420.0,714400,7383
2022-10-07,416.0,426.0,408.0,410.0,554800,7383
2022-10-11,396.0,396.0,385.0,387.0,579500,7383
2022-10-12,382.0,387.0,376.0,380.0,320300,7383
2022-10-13,375.0,378.0,355.0,358.0,658100,7383
2022-10-14,371.0,390.0,357.0,388.0,763100,7383
2022-10-17,380.0,393.0,376.0,391.0,433100,7383
2022-10-18,391.0,415.0,391.0,407.0,549300,7383
2022-10-19,407.0,427.0,403.0,423.0,779800,7383
2022-10-20,410.0,425.0,409.0,423.0,341000,7383
2022-10-21,419.0,425.0,410.0,416.0,208400,7383
2022-10-24,419.0,431.0,416.0,421.0,355100,7383
2022-10-25,425.0,433.0,419.0,428.0,450200,7383
2022-10-26,436.0,465.0,434.0,454.0,1054200,7383
2022-10-27,454.0,455.0,440.0,451.0,356200,7383
2022-10-28,443.0,457.0,438.0,447.0,576700,7383
2022-10-31,450.0,452.0,435.0,438.0,281500,7383
2022-11-01,442.0,448.0,432.0,443.0,303100,7383
2022-11-02,435.0,450.0,435.0,449.0,301400,7383
2022-11-04,442.0,451.0,416.0,422.0,530400,7383
2022-11-07,418.0,425.0,410.0,425.0,338100,7383
2022-11-08,420.0,442.0,410.0,441.0,561700,7383
2022-11-09,446.0,463.0,442.0,450.0,636300,7383
2022-11-10,441.0,448.0,425.0,425.0,408500,7383
2022-11-11,465.0,497.0,462.0,493.0,2263900,7383
2022-11-14,493.0,538.0,484.0,511.0,1659800,7383
2022-11-15,419.0,466.0,419.0,465.0,1562600,7383
2022-11-16,493.0,519.0,490.0,503.0,1255100,7383
2022-11-17,493.0,508.0,485.0,495.0,620800,7383
2022-11-18,482.0,488.0,460.0,460.0,446300,7383
2022-11-21,471.0,507.0,471.0,502.0,527000,7383
2022-11-22,502.0,511.0,487.0,507.0,619100,7383
2022-11-24,525.0,546.0,525.0,532.0,829300,7383
2022-11-25,533.0,544.0,520.0,524.0,341400,7383
2022-11-28,519.0,525.0,504.0,505.0,310100,7383
2022-11-29,504.0,507.0,494.0,495.0,258900,7383
2022-11-30,490.0,493.0,474.0,476.0,365500,7383
2022-12-01,497.0,499.0,484.0,492.0,280200,7383
2022-12-02,492.0,523.0,492.0,521.0,540300,7383
2022-12-05,515.0,520.0,499.0,504.0,416500,7383
2022-12-06,491.0,503.0,488.0,495.0,331200,7383
2022-12-07,487.0,504.0,486.0,497.0,468000,7383
2022-12-08,489.0,497.0,461.0,462.0,554800,7383
2022-12-09,454.0,474.0,450.0,465.0,415600,7383
2022-12-12,457.0,500.0,457.0,497.0,594300,7383
2022-12-13,497.0,521.0,497.0,511.0,463400,7383
2022-12-14,516.0,544.0,513.0,540.0,879100,7383
2022-12-15,540.0,545.0,525.0,537.0,459600,7383
2022-12-16,521.0,534.0,516.0,523.0,387700,7383
2022-12-19,523.0,531.0,517.0,527.0,301100,7383
2022-12-20,513.0,517.0,478.0,489.0,596500,7383
2022-12-21,496.0,515.0,493.0,505.0,422300,7383
2022-12-22,509.0,511.0,485.0,487.0,236400,7383
2022-12-23,485.0,495.0,480.0,486.0,235500,7383
2022-12-26,476.0,484.0,462.0,463.0,310000,7383
2022-12-27,458.0,482.0,458.0,476.0,368900,7383
2022-12-28,468.0,476.0,462.0,474.0,422500,7383
2022-12-29,474.0,491.0,465.0,468.0,236500,7383
2022-12-30,471.0,490.0,471.0,479.0,205300,7383
