Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,696.0,718.0,689.0,713.0,21400,6096
2022-10-04,750.0,807.0,750.0,793.0,276800,6096
2022-10-05,834.0,836.0,778.0,809.0,139900,6096
2022-10-06,806.0,828.0,793.0,802.0,57300,6096
2022-10-07,789.0,800.0,772.0,796.0,32800,6096
2022-10-11,790.0,796.0,777.0,792.0,27100,6096
2022-10-12,784.0,790.0,772.0,778.0,23700,6096
2022-10-13,793.0,811.0,772.0,773.0,31800,6096
2022-10-14,774.0,810.0,772.0,803.0,30200,6096
2022-10-17,797.0,830.0,795.0,827.0,49300,6096
2022-10-18,835.0,887.0,835.0,868.0,75900,6096
2022-10-19,867.0,916.0,867.0,908.0,68100,6096
2022-10-20,915.0,923.0,880.0,908.0,55400,6096
2022-10-21,908.0,940.0,892.0,919.0,46300,6096
2022-10-24,923.0,948.0,917.0,933.0,63300,6096
2022-10-25,953.0,1029.0,940.0,1008.0,312100,6096
2022-10-26,1018.0,1050.0,997.0,1003.0,133700,6096
2022-10-27,996.0,1028.0,992.0,1008.0,81400,6096
2022-10-28,999.0,1038.0,991.0,991.0,79700,6096
2022-10-31,1014.0,1020.0,984.0,1000.0,60900,6096
2022-11-01,1000.0,1062.0,986.0,1053.0,91500,6096
2022-11-02,1023.0,1049.0,1012.0,1023.0,65100,6096
2022-11-04,1020.0,1039.0,1001.0,1030.0,31800,6096
2022-11-07,1040.0,1052.0,1015.0,1031.0,41500,6096
2022-11-08,1037.0,1045.0,1011.0,1011.0,46000,6096
2022-11-09,1018.0,1025.0,985.0,995.0,40400,6096
2022-11-10,986.0,1002.0,973.0,986.0,20300,6096
2022-11-11,999.0,1011.0,975.0,983.0,37500,6096
2022-11-14,986.0,1023.0,981.0,1007.0,56900,6096
2022-11-15,947.0,985.0,912.0,912.0,88400,6096
2022-11-16,903.0,916.0,853.0,854.0,112600,6096
2022-11-17,866.0,877.0,828.0,859.0,76500,6096
2022-11-18,874.0,874.0,836.0,859.0,66900,6096
2022-11-21,862.0,919.0,855.0,904.0,97100,6096
2022-11-22,890.0,965.0,863.0,949.0,158700,6096
2022-11-24,964.0,1046.0,964.0,1013.0,214600,6096
2022-11-25,1040.0,1054.0,1007.0,1026.0,93000,6096
2022-11-28,1037.0,1037.0,991.0,1004.0,61300,6096
2022-11-29,990.0,1000.0,975.0,987.0,42900,6096
2022-11-30,975.0,984.0,952.0,969.0,44800,6096
2022-12-01,994.0,1022.0,981.0,1018.0,59200,6096
2022-12-02,1010.0,1040.0,1001.0,1017.0,63300,6096
2022-12-05,999.0,1020.0,991.0,1015.0,32500,6096
2022-12-06,1000.0,1001.0,963.0,963.0,43200,6096
2022-12-07,960.0,968.0,932.0,935.0,38000,6096
2022-12-08,950.0,950.0,911.0,930.0,26800,6096
2022-12-09,933.0,953.0,924.0,924.0,21200,6096
2022-12-12,924.0,950.0,919.0,929.0,19900,6096
2022-12-13,943.0,958.0,933.0,934.0,21600,6096
2022-12-14,956.0,1025.0,956.0,1011.0,189300,6096
2022-12-15,1016.0,1037.0,987.0,989.0,78200,6096
2022-12-16,974.0,990.0,970.0,981.0,31000,6096
2022-12-19,987.0,998.0,952.0,960.0,49500,6096
2022-12-20,963.0,972.0,900.0,904.0,92700,6096
2022-12-21,905.0,949.0,896.0,925.0,63300,6096
2022-12-22,940.0,948.0,912.0,914.0,27800,6096
2022-12-23,919.0,919.0,895.0,904.0,21000,6096
2022-12-26,904.0,907.0,878.0,880.0,34500,6096
2022-12-27,891.0,913.0,884.0,894.0,24900,6096
2022-12-28,888.0,890.0,865.0,871.0,31700,6096
2022-12-29,858.0,884.0,855.0,876.0,32200,6096
2022-12-30,879.0,905.0,875.0,896.0,35900,6096
