Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1350.0,1373.0,1322.0,1368.0,104200,2307
2022-10-04,1413.0,1444.0,1403.0,1434.0,139200,2307
2022-10-05,1464.0,1487.0,1415.0,1440.0,124200,2307
2022-10-06,1424.0,1528.0,1424.0,1491.0,176800,2307
2022-10-07,1461.0,1490.0,1437.0,1448.0,103500,2307
2022-10-11,1411.0,1449.0,1402.0,1418.0,83800,2307
2022-10-12,1443.0,1459.0,1391.0,1420.0,77100,2307
2022-10-13,1412.0,1423.0,1353.0,1368.0,94400,2307
2022-10-14,1419.0,1425.0,1382.0,1386.0,61800,2307
2022-10-17,1355.0,1366.0,1332.0,1351.0,75100,2307
2022-10-18,1428.0,1480.0,1422.0,1453.0,246100,2307
2022-10-19,1439.0,1446.0,1404.0,1417.0,113100,2307
2022-10-20,1388.0,1397.0,1355.0,1371.0,120200,2307
2022-10-21,1358.0,1369.0,1342.0,1366.0,57200,2307
2022-10-24,1378.0,1418.0,1372.0,1417.0,73200,2307
2022-10-25,1419.0,1452.0,1406.0,1421.0,93200,2307
2022-10-26,1425.0,1484.0,1425.0,1463.0,95900,2307
2022-10-27,1463.0,1496.0,1445.0,1477.0,62900,2307
2022-10-28,1460.0,1470.0,1439.0,1447.0,123000,2307
2022-10-31,1470.0,1490.0,1436.0,1442.0,150400,2307
2022-11-01,1451.0,1472.0,1434.0,1448.0,90400,2307
2022-11-02,1442.0,1480.0,1414.0,1423.0,386100,2307
2022-11-04,1422.0,1431.0,1381.0,1393.0,244900,2307
2022-11-07,1350.0,1371.0,1240.0,1338.0,355300,2307
2022-11-08,1338.0,1367.0,1300.0,1326.0,118400,2307
2022-11-09,1326.0,1327.0,1290.0,1305.0,81600,2307
2022-11-10,1295.0,1316.0,1274.0,1302.0,121600,2307
2022-11-11,1310.0,1358.0,1310.0,1357.0,106800,2307
2022-11-14,1357.0,1372.0,1326.0,1367.0,97300,2307
2022-11-15,1365.0,1365.0,1317.0,1325.0,86800,2307
2022-11-16,1326.0,1364.0,1310.0,1352.0,74900,2307
2022-11-17,1358.0,1403.0,1356.0,1382.0,87900,2307
2022-11-18,1384.0,1390.0,1364.0,1382.0,61000,2307
2022-11-21,1411.0,1440.0,1353.0,1416.0,296500,2307
2022-11-22,1452.0,1670.0,1451.0,1658.0,2587200,2307
2022-11-24,1750.0,1777.0,1673.0,1756.0,788600,2307
2022-11-25,1767.0,1838.0,1732.0,1732.0,466700,2307
2022-11-28,1744.0,1754.0,1641.0,1654.0,250900,2307
2022-11-29,1662.0,1679.0,1611.0,1622.0,162800,2307
2022-11-30,1606.0,1619.0,1580.0,1599.0,109500,2307
2022-12-01,1639.0,1660.0,1570.0,1593.0,158600,2307
2022-12-02,1579.0,1602.0,1553.0,1571.0,93000,2307
2022-12-05,1574.0,1574.0,1511.0,1524.0,123100,2307
2022-12-06,1513.0,1548.0,1485.0,1542.0,114500,2307
2022-12-07,1518.0,1546.0,1513.0,1529.0,65100,2307
2022-12-08,1511.0,1516.0,1471.0,1509.0,108800,2307
2022-12-09,1518.0,1547.0,1518.0,1532.0,61800,2307
2022-12-12,1525.0,1530.0,1502.0,1515.0,48200,2307
2022-12-13,1530.0,1537.0,1489.0,1498.0,81200,2307
2022-12-14,1502.0,1541.0,1497.0,1535.0,68700,2307
2022-12-15,1539.0,1579.0,1529.0,1543.0,104100,2307
2022-12-16,1515.0,1535.0,1483.0,1490.0,162500,2307
2022-12-19,1480.0,1488.0,1452.0,1459.0,73200,2307
2022-12-20,1459.0,1489.0,1376.0,1394.0,200400,2307
2022-12-21,1387.0,1427.0,1355.0,1402.0,151400,2307
2022-12-22,1413.0,1432.0,1399.0,1414.0,57300,2307
2022-12-23,1384.0,1384.0,1336.0,1339.0,147700,2307
2022-12-26,1352.0,1361.0,1326.0,1342.0,57300,2307
2022-12-27,1358.0,1370.0,1342.0,1356.0,47900,2307
2022-12-28,1343.0,1343.0,1314.0,1321.0,70100,2307
2022-12-29,1305.0,1344.0,1302.0,1341.0,45200,2307
2022-12-30,1355.0,1366.0,1333.0,1340.0,52600,2307
