Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3655.0,3725.0,3630.0,3720.0,18100,8075
2022-10-04,3840.0,3895.0,3805.0,3875.0,16300,8075
2022-10-05,3890.0,3925.0,3855.0,3870.0,13800,8075
2022-10-06,3850.0,3910.0,3850.0,3870.0,11600,8075
2022-10-07,3870.0,3920.0,3830.0,3900.0,12100,8075
2022-10-11,3885.0,3885.0,3810.0,3810.0,24600,8075
2022-10-12,3845.0,3845.0,3775.0,3795.0,9800,8075
2022-10-13,3795.0,3795.0,3765.0,3770.0,8000,8075
2022-10-14,3840.0,3885.0,3830.0,3865.0,10500,8075
2022-10-17,3835.0,3890.0,3835.0,3855.0,6000,8075
2022-10-18,3895.0,3910.0,3875.0,3910.0,7900,8075
2022-10-19,3910.0,3935.0,3900.0,3915.0,7100,8075
2022-10-20,3885.0,3920.0,3870.0,3905.0,14100,8075
2022-10-21,3905.0,3930.0,3880.0,3885.0,8700,8075
2022-10-24,3965.0,3965.0,3870.0,3880.0,14000,8075
2022-10-25,3910.0,3940.0,3880.0,3930.0,13100,8075
2022-10-26,3965.0,3965.0,3900.0,3905.0,7000,8075
2022-10-27,3905.0,3925.0,3880.0,3910.0,9900,8075
2022-10-28,3915.0,3960.0,3915.0,3915.0,39200,8075
2022-10-31,3970.0,3995.0,3935.0,3995.0,14900,8075
2022-11-01,4005.0,4105.0,4005.0,4100.0,22500,8075
2022-11-02,4135.0,4410.0,4120.0,4330.0,253700,8075
2022-11-04,4340.0,4390.0,4245.0,4295.0,55800,8075
2022-11-07,4300.0,4320.0,4255.0,4275.0,19800,8075
2022-11-08,4285.0,4315.0,4260.0,4265.0,17900,8075
2022-11-09,4275.0,4290.0,4205.0,4205.0,17400,8075
2022-11-10,4200.0,4260.0,4160.0,4240.0,16800,8075
2022-11-11,4275.0,4275.0,4205.0,4210.0,15400,8075
2022-11-14,4195.0,4195.0,4110.0,4110.0,19900,8075
2022-11-15,4110.0,4170.0,4110.0,4160.0,10600,8075
2022-11-16,4145.0,4210.0,4145.0,4210.0,17100,8075
2022-11-17,4195.0,4210.0,4165.0,4170.0,17500,8075
2022-11-18,4190.0,4280.0,4190.0,4255.0,24900,8075
2022-11-21,4270.0,4340.0,4270.0,4340.0,33300,8075
2022-11-22,4340.0,4395.0,4340.0,4380.0,35600,8075
2022-11-24,4440.0,4450.0,4375.0,4395.0,24700,8075
2022-11-25,4440.0,4495.0,4405.0,4485.0,24100,8075
2022-11-28,4550.0,4550.0,4480.0,4515.0,21100,8075
2022-11-29,4480.0,4505.0,4420.0,4505.0,16900,8075
2022-11-30,4480.0,4545.0,4480.0,4520.0,11200,8075
2022-12-01,4540.0,4550.0,4395.0,4425.0,29200,8075
2022-12-02,4415.0,4415.0,4330.0,4340.0,21800,8075
2022-12-05,4340.0,4390.0,4335.0,4380.0,11200,8075
2022-12-06,4330.0,4400.0,4330.0,4370.0,11600,8075
2022-12-07,4370.0,4445.0,4370.0,4415.0,7400,8075
2022-12-08,4425.0,4425.0,4350.0,4410.0,13500,8075
2022-12-09,4430.0,4475.0,4415.0,4475.0,18900,8075
2022-12-12,4495.0,4500.0,4460.0,4475.0,25400,8075
2022-12-13,4550.0,4620.0,4530.0,4535.0,39000,8075
2022-12-14,4655.0,4680.0,4600.0,4650.0,30900,8075
2022-12-15,4665.0,4695.0,4630.0,4635.0,14900,8075
2022-12-16,4630.0,4665.0,4610.0,4625.0,20500,8075
2022-12-19,4595.0,4630.0,4595.0,4610.0,10300,8075
2022-12-20,4630.0,4670.0,4480.0,4540.0,60200,8075
2022-12-21,4540.0,4555.0,4465.0,4465.0,25100,8075
2022-12-22,4595.0,4780.0,4565.0,4780.0,77000,8075
2022-12-23,4780.0,4845.0,4740.0,4765.0,46100,8075
2022-12-26,4765.0,4820.0,4730.0,4760.0,32200,8075
2022-12-27,4810.0,4905.0,4780.0,4885.0,39800,8075
2022-12-28,4885.0,4900.0,4845.0,4900.0,21900,8075
2022-12-29,4865.0,5120.0,4835.0,5080.0,67000,8075
2022-12-30,5050.0,5210.0,5030.0,5140.0,68900,8075
