Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,583.0,602.0,578.0,602.0,36600,7191
2022-10-04,614.0,618.0,604.0,605.0,52300,7191
2022-10-05,610.0,617.0,608.0,611.0,28200,7191
2022-10-06,605.0,618.0,605.0,610.0,31500,7191
2022-10-07,601.0,627.0,601.0,619.0,37700,7191
2022-10-11,609.0,623.0,602.0,603.0,52600,7191
2022-10-12,601.0,604.0,585.0,592.0,81500,7191
2022-10-13,592.0,592.0,576.0,579.0,47600,7191
2022-10-14,592.0,597.0,590.0,596.0,40900,7191
2022-10-17,590.0,594.0,583.0,589.0,34500,7191
2022-10-18,599.0,601.0,592.0,597.0,31400,7191
2022-10-19,599.0,607.0,587.0,605.0,42100,7191
2022-10-20,664.0,665.0,635.0,656.0,708400,7191
2022-10-21,659.0,659.0,631.0,638.0,203400,7191
2022-10-24,636.0,639.0,623.0,631.0,72100,7191
2022-10-25,630.0,643.0,622.0,622.0,65100,7191
2022-10-26,631.0,637.0,622.0,629.0,60600,7191
2022-10-27,629.0,639.0,628.0,631.0,44300,7191
2022-10-28,631.0,637.0,619.0,624.0,168100,7191
2022-10-31,644.0,655.0,633.0,644.0,141500,7191
2022-11-01,647.0,672.0,636.0,672.0,105900,7191
2022-11-02,669.0,723.0,669.0,718.0,199500,7191
2022-11-04,701.0,716.0,688.0,694.0,109900,7191
2022-11-07,703.0,716.0,694.0,703.0,75600,7191
2022-11-08,704.0,720.0,704.0,713.0,64400,7191
2022-11-09,714.0,717.0,699.0,711.0,41300,7191
2022-11-10,707.0,712.0,701.0,710.0,49700,7191
2022-11-11,729.0,729.0,714.0,717.0,64800,7191
2022-11-14,710.0,719.0,697.0,706.0,47000,7191
2022-11-15,706.0,710.0,696.0,696.0,39500,7191
2022-11-16,697.0,700.0,681.0,685.0,46400,7191
2022-11-17,687.0,708.0,686.0,701.0,31200,7191
2022-11-18,709.0,719.0,704.0,714.0,43700,7191
2022-11-21,724.0,757.0,723.0,755.0,137400,7191
2022-11-22,755.0,755.0,744.0,752.0,97000,7191
2022-11-24,760.0,772.0,750.0,764.0,115400,7191
2022-11-25,769.0,773.0,752.0,770.0,79100,7191
2022-11-28,774.0,793.0,767.0,773.0,106800,7191
2022-11-29,769.0,793.0,760.0,791.0,103800,7191
2022-11-30,793.0,797.0,762.0,766.0,80700,7191
2022-12-01,766.0,766.0,730.0,731.0,130100,7191
2022-12-02,738.0,765.0,731.0,762.0,113200,7191
2022-12-05,751.0,757.0,721.0,721.0,92300,7191
2022-12-06,719.0,730.0,711.0,724.0,45900,7191
2022-12-07,724.0,775.0,722.0,759.0,180900,7191
2022-12-08,759.0,791.0,754.0,789.0,142100,7191
2022-12-09,790.0,796.0,772.0,779.0,80300,7191
2022-12-12,783.0,784.0,765.0,773.0,43000,7191
2022-12-13,784.0,784.0,750.0,754.0,80000,7191
2022-12-14,763.0,796.0,759.0,794.0,127100,7191
2022-12-15,792.0,815.0,783.0,794.0,73100,7191
2022-12-16,785.0,815.0,773.0,811.0,96600,7191
2022-12-19,815.0,840.0,797.0,800.0,164800,7191
2022-12-20,790.0,813.0,766.0,782.0,188000,7191
2022-12-21,780.0,809.0,770.0,800.0,97400,7191
2022-12-22,812.0,813.0,787.0,793.0,35800,7191
2022-12-23,780.0,805.0,779.0,801.0,78400,7191
2022-12-26,812.0,822.0,794.0,800.0,82600,7191
2022-12-27,801.0,825.0,798.0,825.0,85900,7191
2022-12-28,815.0,816.0,801.0,802.0,67500,7191
2022-12-29,797.0,810.0,788.0,809.0,34300,7191
2022-12-30,816.0,838.0,811.0,818.0,66200,7191
