Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1490.0,1508.0,1461.0,1503.0,42400,3916
2022-10-04,1534.0,1544.0,1529.0,1544.0,76500,3916
2022-10-05,1560.0,1577.0,1551.0,1556.0,52700,3916
2022-10-06,1565.0,1568.0,1546.0,1551.0,45400,3916
2022-10-07,1528.0,1568.0,1516.0,1558.0,36200,3916
2022-10-11,1547.0,1577.0,1540.0,1569.0,50900,3916
2022-10-12,1551.0,1586.0,1551.0,1582.0,47000,3916
2022-10-13,1559.0,1584.0,1552.0,1566.0,48100,3916
2022-10-14,1590.0,1639.0,1585.0,1619.0,150500,3916
2022-10-17,1601.0,1668.0,1597.0,1667.0,91300,3916
2022-10-18,1682.0,1709.0,1663.0,1663.0,125300,3916
2022-10-19,1665.0,1700.0,1661.0,1697.0,67300,3916
2022-10-20,1690.0,1703.0,1672.0,1680.0,52100,3916
2022-10-21,1668.0,1677.0,1648.0,1660.0,42400,3916
2022-10-24,1654.0,1684.0,1632.0,1677.0,52600,3916
2022-10-25,1694.0,1705.0,1681.0,1694.0,53800,3916
2022-10-26,1710.0,1750.0,1710.0,1731.0,91900,3916
2022-10-27,1725.0,1754.0,1711.0,1743.0,44200,3916
2022-10-28,1716.0,1751.0,1716.0,1744.0,133800,3916
2022-10-31,1773.0,1773.0,1738.0,1752.0,54800,3916
2022-11-01,1749.0,1749.0,1721.0,1723.0,44700,3916
2022-11-02,1709.0,1713.0,1684.0,1702.0,50600,3916
2022-11-04,1682.0,1687.0,1638.0,1656.0,60100,3916
2022-11-07,1670.0,1691.0,1658.0,1676.0,64900,3916
2022-11-08,1690.0,1724.0,1663.0,1722.0,70300,3916
2022-11-09,1725.0,1752.0,1725.0,1736.0,65800,3916
2022-11-10,1736.0,1736.0,1708.0,1731.0,35600,3916
2022-11-11,1760.0,1761.0,1732.0,1750.0,73900,3916
2022-11-14,1750.0,1780.0,1746.0,1750.0,80100,3916
2022-11-15,1870.0,1934.0,1790.0,1856.0,288600,3916
2022-11-16,1909.0,2066.0,1903.0,2060.0,495300,3916
2022-11-17,2057.0,2064.0,1893.0,1902.0,300600,3916
2022-11-18,1900.0,1900.0,1844.0,1882.0,182300,3916
2022-11-21,1880.0,1899.0,1833.0,1874.0,88800,3916
2022-11-22,1874.0,1895.0,1851.0,1894.0,72800,3916
2022-11-24,1920.0,1980.0,1920.0,1973.0,105600,3916
2022-11-25,1960.0,1989.0,1948.0,1989.0,54900,3916
2022-11-28,2000.0,2037.0,1951.0,2031.0,112700,3916
2022-11-29,2000.0,2048.0,1991.0,2027.0,71900,3916
2022-11-30,2025.0,2040.0,1981.0,1985.0,90800,3916
2022-12-01,2017.0,2046.0,1925.0,1935.0,103900,3916
2022-12-02,1949.0,1949.0,1891.0,1940.0,80400,3916
2022-12-05,1928.0,1980.0,1899.0,1946.0,40700,3916
2022-12-06,1913.0,1940.0,1902.0,1929.0,76600,3916
2022-12-07,1905.0,1934.0,1900.0,1915.0,60900,3916
2022-12-08,1909.0,1933.0,1885.0,1916.0,69800,3916
2022-12-09,1934.0,1962.0,1922.0,1927.0,65700,3916
2022-12-12,1932.0,1976.0,1917.0,1953.0,67800,3916
2022-12-13,1953.0,1955.0,1905.0,1905.0,53600,3916
2022-12-14,1912.0,1938.0,1905.0,1928.0,53200,3916
2022-12-15,1933.0,1961.0,1922.0,1953.0,39000,3916
2022-12-16,1952.0,1970.0,1951.0,1954.0,74300,3916
2022-12-19,1950.0,1950.0,1932.0,1945.0,42400,3916
2022-12-20,1940.0,1940.0,1859.0,1889.0,208000,3916
2022-12-21,1874.0,1903.0,1804.0,1823.0,132400,3916
2022-12-22,1816.0,1841.0,1782.0,1822.0,65000,3916
2022-12-23,1803.0,1803.0,1726.0,1736.0,109300,3916
2022-12-26,1759.0,1778.0,1737.0,1760.0,57100,3916
2022-12-27,1783.0,1806.0,1773.0,1777.0,39600,3916
2022-12-28,1765.0,1772.0,1711.0,1733.0,80300,3916
2022-12-29,1730.0,1787.0,1725.0,1785.0,65400,3916
2022-12-30,1797.0,1827.0,1797.0,1810.0,43900,3916
