Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1899.0,1943.0,1896.0,1937.0,54500,6800
2022-10-04,1973.0,1989.0,1944.0,1946.0,56000,6800
2022-10-05,1980.0,1997.0,1966.0,1977.0,60400,6800
2022-10-06,1988.0,2056.0,1988.0,2040.0,76700,6800
2022-10-07,2000.0,2030.0,1997.0,2010.0,85700,6800
2022-10-11,1968.0,1988.0,1951.0,1972.0,63600,6800
2022-10-12,1965.0,1978.0,1939.0,1944.0,72100,6800
2022-10-13,1934.0,1961.0,1925.0,1942.0,47800,6800
2022-10-14,1979.0,2012.0,1956.0,1984.0,94000,6800
2022-10-17,1963.0,1981.0,1942.0,1955.0,67300,6800
2022-10-18,1970.0,1986.0,1957.0,1975.0,67100,6800
2022-10-19,1976.0,1984.0,1958.0,1966.0,35600,6800
2022-10-20,1952.0,1966.0,1947.0,1954.0,59200,6800
2022-10-21,1946.0,1974.0,1946.0,1956.0,41900,6800
2022-10-24,1965.0,1992.0,1965.0,1970.0,46600,6800
2022-10-25,1970.0,1994.0,1964.0,1978.0,74100,6800
2022-10-26,1998.0,2013.0,1986.0,1994.0,40600,6800
2022-10-27,1993.0,2005.0,1984.0,1999.0,46000,6800
2022-10-28,1977.0,1983.0,1964.0,1965.0,155500,6800
2022-10-31,2008.0,2041.0,2007.0,2030.0,99300,6800
2022-11-01,2037.0,2053.0,2025.0,2053.0,48000,6800
2022-11-02,2039.0,2070.0,2036.0,2068.0,52500,6800
2022-11-04,2040.0,2057.0,2033.0,2054.0,47800,6800
2022-11-07,2055.0,2060.0,2043.0,2055.0,78000,6800
2022-11-08,2064.0,2119.0,2061.0,2104.0,72300,6800
2022-11-09,2107.0,2124.0,2092.0,2116.0,71800,6800
2022-11-10,2128.0,2330.0,2128.0,2304.0,705500,6800
2022-11-11,2318.0,2456.0,2310.0,2412.0,313800,6800
2022-11-14,2419.0,2437.0,2368.0,2409.0,181000,6800
2022-11-15,2398.0,2506.0,2375.0,2490.0,158100,6800
2022-11-16,2490.0,2493.0,2453.0,2463.0,115400,6800
2022-11-17,2438.0,2460.0,2385.0,2437.0,91600,6800
2022-11-18,2460.0,2460.0,2405.0,2411.0,98900,6800
2022-11-21,2450.0,2484.0,2438.0,2478.0,86600,6800
2022-11-22,2471.0,2517.0,2471.0,2488.0,68600,6800
2022-11-24,2518.0,2537.0,2508.0,2525.0,58400,6800
2022-11-25,2525.0,2525.0,2484.0,2498.0,59400,6800
2022-11-28,2500.0,2527.0,2443.0,2451.0,75700,6800
2022-11-29,2424.0,2451.0,2408.0,2436.0,56800,6800
2022-11-30,2425.0,2425.0,2393.0,2414.0,58100,6800
2022-12-01,2458.0,2469.0,2420.0,2453.0,67500,6800
2022-12-02,2422.0,2426.0,2362.0,2393.0,59500,6800
2022-12-05,2392.0,2426.0,2378.0,2390.0,38400,6800
2022-12-06,2383.0,2424.0,2359.0,2403.0,40700,6800
2022-12-07,2412.0,2418.0,2388.0,2393.0,55000,6800
2022-12-08,2395.0,2417.0,2365.0,2409.0,51100,6800
2022-12-09,2415.0,2457.0,2408.0,2429.0,58600,6800
2022-12-12,2445.0,2450.0,2424.0,2437.0,54300,6800
2022-12-13,2450.0,2453.0,2436.0,2447.0,29900,6800
2022-12-14,2461.0,2461.0,2440.0,2448.0,37800,6800
2022-12-15,2438.0,2451.0,2420.0,2436.0,39800,6800
2022-12-16,2402.0,2429.0,2400.0,2425.0,70500,6800
2022-12-19,2325.0,2374.0,2325.0,2331.0,107900,6800
2022-12-20,2331.0,2331.0,2206.0,2218.0,114000,6800
2022-12-21,2249.0,2249.0,2172.0,2173.0,103500,6800
2022-12-22,2177.0,2178.0,2135.0,2141.0,61800,6800
2022-12-23,2122.0,2124.0,2090.0,2116.0,68700,6800
2022-12-26,2116.0,2126.0,2093.0,2119.0,48700,6800
2022-12-27,2130.0,2130.0,2091.0,2101.0,70200,6800
2022-12-28,2100.0,2114.0,2082.0,2111.0,65600,6800
2022-12-29,2100.0,2145.0,2079.0,2145.0,58400,6800
2022-12-30,2145.0,2199.0,2145.0,2161.0,49900,6800
