Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3850.0,3975.0,3820.0,3940.0,63900,6908
2022-10-04,4080.0,4130.0,4065.0,4100.0,66100,6908
2022-10-05,4150.0,4150.0,4050.0,4080.0,40200,6908
2022-10-06,4090.0,4175.0,4090.0,4140.0,45400,6908
2022-10-07,4070.0,4080.0,4025.0,4050.0,32900,6908
2022-10-11,4000.0,4025.0,3905.0,3945.0,66600,6908
2022-10-12,3875.0,3915.0,3815.0,3850.0,53800,6908
2022-10-13,3810.0,3860.0,3785.0,3800.0,41200,6908
2022-10-14,3870.0,3920.0,3795.0,3890.0,53200,6908
2022-10-17,3845.0,3850.0,3790.0,3835.0,46300,6908
2022-10-18,3915.0,3995.0,3915.0,3980.0,48300,6908
2022-10-19,3975.0,4010.0,3935.0,3945.0,42200,6908
2022-10-20,3905.0,3970.0,3905.0,3955.0,31400,6908
2022-10-21,3940.0,4025.0,3935.0,3950.0,58500,6908
2022-10-24,4030.0,4045.0,3985.0,4010.0,38700,6908
2022-10-25,4060.0,4095.0,4035.0,4040.0,36700,6908
2022-10-26,4130.0,4150.0,4085.0,4095.0,54800,6908
2022-10-27,4095.0,4150.0,4075.0,4120.0,48300,6908
2022-10-28,4115.0,4220.0,4105.0,4170.0,103900,6908
2022-10-31,4240.0,4325.0,4225.0,4320.0,78900,6908
2022-11-01,4345.0,4380.0,4245.0,4245.0,62000,6908
2022-11-02,4235.0,4300.0,4215.0,4270.0,65100,6908
2022-11-04,4320.0,4390.0,4240.0,4255.0,123500,6908
2022-11-07,4505.0,4875.0,4505.0,4740.0,343500,6908
2022-11-08,4880.0,4945.0,4775.0,4920.0,188700,6908
2022-11-09,4980.0,5100.0,4955.0,4965.0,139800,6908
2022-11-10,4940.0,4985.0,4900.0,4905.0,90000,6908
2022-11-11,5110.0,5170.0,5050.0,5090.0,99900,6908
2022-11-14,5130.0,5200.0,5020.0,5020.0,79600,6908
2022-11-15,5020.0,5100.0,4970.0,5070.0,65000,6908
2022-11-16,5060.0,5220.0,5060.0,5180.0,102300,6908
2022-11-17,5120.0,5230.0,5090.0,5230.0,56200,6908
2022-11-18,5220.0,5220.0,5030.0,5060.0,98600,6908
2022-11-21,5060.0,5100.0,5000.0,5080.0,61600,6908
2022-11-22,5110.0,5140.0,5040.0,5090.0,42800,6908
2022-11-24,5090.0,5120.0,5040.0,5060.0,58400,6908
2022-11-25,5040.0,5090.0,5000.0,5000.0,62200,6908
2022-11-28,5000.0,5000.0,4780.0,4840.0,131400,6908
2022-11-29,4815.0,4890.0,4810.0,4860.0,55600,6908
2022-11-30,4800.0,4810.0,4735.0,4760.0,107800,6908
2022-12-01,4820.0,4820.0,4735.0,4750.0,73600,6908
2022-12-02,4690.0,4690.0,4585.0,4605.0,111800,6908
2022-12-05,4585.0,4610.0,4500.0,4525.0,73000,6908
2022-12-06,4515.0,4545.0,4470.0,4500.0,69700,6908
2022-12-07,4455.0,4485.0,4400.0,4400.0,73600,6908
2022-12-08,4440.0,4490.0,4385.0,4435.0,102900,6908
2022-12-09,4435.0,4515.0,4435.0,4500.0,61800,6908
2022-12-12,4440.0,4490.0,4410.0,4485.0,90000,6908
2022-12-13,4525.0,4545.0,4480.0,4540.0,62800,6908
2022-12-14,4575.0,4615.0,4545.0,4615.0,41700,6908
2022-12-15,4590.0,4645.0,4565.0,4585.0,39700,6908
2022-12-16,4530.0,4565.0,4480.0,4545.0,44400,6908
2022-12-19,4500.0,4520.0,4385.0,4385.0,35000,6908
2022-12-20,4425.0,4425.0,4190.0,4205.0,64000,6908
2022-12-21,4235.0,4235.0,4055.0,4085.0,70500,6908
2022-12-22,4115.0,4165.0,4055.0,4090.0,61300,6908
2022-12-23,4030.0,4145.0,4025.0,4135.0,39100,6908
2022-12-26,4140.0,4275.0,4140.0,4230.0,43700,6908
2022-12-27,4255.0,4305.0,4185.0,4215.0,37500,6908
2022-12-28,4190.0,4205.0,4135.0,4165.0,25800,6908
2022-12-29,4145.0,4210.0,4130.0,4205.0,24900,6908
2022-12-30,4275.0,4310.0,4230.0,4230.0,55100,6908
