Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,2586.0,2658.0,2533.0,2658.0,231900,5480
2022-10-04,2707.0,2785.0,2690.0,2774.0,214500,5480
2022-10-05,2785.0,2815.0,2746.0,2782.0,195800,5480
2022-10-06,2770.0,2889.0,2770.0,2875.0,263400,5480
2022-10-07,2825.0,2877.0,2822.0,2865.0,181900,5480
2022-10-11,2842.0,2909.0,2840.0,2846.0,248000,5480
2022-10-12,2820.0,2841.0,2790.0,2838.0,143500,5480
2022-10-13,2801.0,2819.0,2785.0,2785.0,85900,5480
2022-10-14,2848.0,2903.0,2819.0,2882.0,232800,5480
2022-10-17,2832.0,2861.0,2814.0,2822.0,130000,5480
2022-10-18,2849.0,2858.0,2829.0,2846.0,91200,5480
2022-10-19,2842.0,2843.0,2807.0,2829.0,104400,5480
2022-10-20,2802.0,2813.0,2779.0,2813.0,143300,5480
2022-10-21,2798.0,2803.0,2762.0,2762.0,113000,5480
2022-10-24,2820.0,2827.0,2783.0,2783.0,105200,5480
2022-10-25,2800.0,2819.0,2767.0,2794.0,70500,5480
2022-10-26,2801.0,2805.0,2766.0,2771.0,83600,5480
2022-10-27,2792.0,2824.0,2780.0,2819.0,113900,5480
2022-10-28,2792.0,2807.0,2758.0,2786.0,193700,5480
2022-10-31,2846.0,2852.0,2807.0,2832.0,199000,5480
2022-11-01,3335.0,3335.0,3310.0,3335.0,744100,5480
2022-11-02,3420.0,3880.0,3410.0,3775.0,3351900,5480
2022-11-04,3710.0,3865.0,3690.0,3710.0,934700,5480
2022-11-07,3745.0,3780.0,3640.0,3695.0,517400,5480
2022-11-08,3680.0,3690.0,3595.0,3645.0,466700,5480
2022-11-09,3660.0,3765.0,3610.0,3765.0,419900,5480
2022-11-10,3710.0,3840.0,3700.0,3830.0,300100,5480
2022-11-11,3870.0,3890.0,3740.0,3790.0,351300,5480
2022-11-14,3760.0,3805.0,3730.0,3730.0,147100,5480
2022-11-15,3730.0,3940.0,3730.0,3930.0,385100,5480
2022-11-16,3900.0,4030.0,3900.0,3955.0,422900,5480
2022-11-17,3950.0,4125.0,3945.0,4050.0,396700,5480
2022-11-18,4030.0,4060.0,3930.0,3950.0,363700,5480
2022-11-21,3950.0,4090.0,3940.0,4070.0,243500,5480
2022-11-22,4075.0,4180.0,4060.0,4130.0,310100,5480
2022-11-24,4135.0,4185.0,4075.0,4105.0,262300,5480
2022-11-25,4205.0,4305.0,4200.0,4300.0,577000,5480
2022-11-28,4350.0,4370.0,4080.0,4080.0,629000,5480
2022-11-29,4120.0,4215.0,4055.0,4215.0,338500,5480
2022-11-30,4190.0,4395.0,4190.0,4305.0,583700,5480
2022-12-01,4295.0,4340.0,4240.0,4295.0,313500,5480
2022-12-02,4260.0,4260.0,4150.0,4240.0,280100,5480
2022-12-05,4200.0,4220.0,4130.0,4150.0,218100,5480
2022-12-06,4150.0,4295.0,4145.0,4295.0,276900,5480
2022-12-07,4245.0,4315.0,4240.0,4260.0,154500,5480
2022-12-08,4220.0,4245.0,4175.0,4225.0,146000,5480
2022-12-09,4230.0,4340.0,4230.0,4320.0,230300,5480
2022-12-12,4345.0,4345.0,4225.0,4265.0,212400,5480
2022-12-13,4280.0,4300.0,4215.0,4225.0,164700,5480
2022-12-14,4230.0,4330.0,4190.0,4315.0,222500,5480
2022-12-15,4315.0,4460.0,4300.0,4415.0,332000,5480
2022-12-16,4345.0,4375.0,4285.0,4285.0,307200,5480
2022-12-19,4285.0,4325.0,4230.0,4255.0,160400,5480
2022-12-20,4285.0,4305.0,4100.0,4150.0,349800,5480
2022-12-21,4135.0,4200.0,4120.0,4185.0,195100,5480
2022-12-22,4200.0,4210.0,4135.0,4180.0,129300,5480
2022-12-23,4150.0,4160.0,4075.0,4080.0,258900,5480
2022-12-26,4100.0,4185.0,4080.0,4160.0,160600,5480
2022-12-27,4220.0,4260.0,4185.0,4260.0,150400,5480
2022-12-28,4255.0,4270.0,4175.0,4225.0,125600,5480
2022-12-29,4155.0,4175.0,4105.0,4170.0,175500,5480
2022-12-30,4150.0,4200.0,4125.0,4170.0,93300,5480
