Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,462.0,471.0,460.0,471.0,23500,7561
2022-10-04,471.0,475.0,468.0,475.0,23200,7561
2022-10-05,481.0,481.0,475.0,477.0,14800,7561
2022-10-06,477.0,481.0,477.0,480.0,21700,7561
2022-10-07,475.0,477.0,469.0,470.0,22700,7561
2022-10-11,470.0,476.0,468.0,474.0,33400,7561
2022-10-12,474.0,477.0,470.0,477.0,19100,7561
2022-10-13,471.0,473.0,459.0,461.0,50900,7561
2022-10-14,465.0,474.0,460.0,473.0,29300,7561
2022-10-17,473.0,490.0,472.0,490.0,47300,7561
2022-10-18,492.0,497.0,486.0,494.0,42300,7561
2022-10-19,494.0,494.0,485.0,491.0,29500,7561
2022-10-20,491.0,491.0,478.0,487.0,31200,7561
2022-10-21,482.0,488.0,481.0,486.0,15400,7561
2022-10-24,490.0,490.0,475.0,477.0,19100,7561
2022-10-25,482.0,494.0,476.0,489.0,28400,7561
2022-10-26,489.0,503.0,486.0,501.0,46600,7561
2022-10-27,491.0,495.0,482.0,484.0,27800,7561
2022-10-28,484.0,504.0,483.0,487.0,142300,7561
2022-10-31,490.0,500.0,489.0,493.0,38200,7561
2022-11-01,501.0,534.0,500.0,525.0,128500,7561
2022-11-02,521.0,544.0,521.0,535.0,65000,7561
2022-11-04,531.0,559.0,530.0,553.0,91400,7561
2022-11-07,561.0,562.0,545.0,549.0,68800,7561
2022-11-08,545.0,553.0,542.0,545.0,31000,7561
2022-11-09,548.0,553.0,542.0,552.0,32000,7561
2022-11-10,550.0,562.0,547.0,560.0,37900,7561
2022-11-11,560.0,563.0,555.0,559.0,54700,7561
2022-11-14,556.0,560.0,552.0,557.0,63500,7561
2022-11-15,561.0,604.0,561.0,599.0,145400,7561
2022-11-16,595.0,628.0,595.0,617.0,112900,7561
2022-11-17,614.0,655.0,614.0,652.0,123600,7561
2022-11-18,645.0,648.0,626.0,631.0,81400,7561
2022-11-21,635.0,674.0,635.0,668.0,113200,7561
2022-11-22,670.0,678.0,662.0,668.0,68300,7561
2022-11-24,660.0,672.0,650.0,666.0,55700,7561
2022-11-25,666.0,697.0,662.0,695.0,70700,7561
2022-11-28,700.0,704.0,681.0,686.0,42300,7561
2022-11-29,675.0,680.0,665.0,671.0,37700,7561
2022-11-30,675.0,675.0,642.0,659.0,67700,7561
2022-12-01,660.0,669.0,644.0,664.0,53700,7561
2022-12-02,659.0,664.0,643.0,659.0,42400,7561
2022-12-05,689.0,738.0,688.0,736.0,643200,7561
2022-12-06,732.0,782.0,726.0,776.0,737800,7561
2022-12-07,777.0,823.0,773.0,804.0,778000,7561
2022-12-08,810.0,818.0,787.0,808.0,382600,7561
2022-12-09,807.0,829.0,792.0,807.0,227100,7561
2022-12-12,807.0,821.0,799.0,800.0,259700,7561
2022-12-13,809.0,825.0,800.0,823.0,237900,7561
2022-12-14,828.0,842.0,806.0,815.0,206300,7561
2022-12-15,806.0,821.0,800.0,800.0,135800,7561
2022-12-16,800.0,805.0,784.0,795.0,246800,7561
2022-12-19,786.0,800.0,781.0,798.0,97500,7561
2022-12-20,798.0,814.0,784.0,804.0,117400,7561
2022-12-21,798.0,798.0,773.0,776.0,138600,7561
2022-12-22,782.0,809.0,782.0,803.0,116300,7561
2022-12-23,795.0,805.0,787.0,804.0,52600,7561
2022-12-26,805.0,808.0,783.0,783.0,87200,7561
2022-12-27,789.0,816.0,789.0,813.0,68900,7561
2022-12-28,812.0,816.0,798.0,807.0,54300,7561
2022-12-29,798.0,819.0,781.0,815.0,200100,7561
2022-12-30,820.0,868.0,804.0,830.0,260500,7561
