Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1113.0,1113.0,1091.0,1098.0,26200,9919
2022-10-04,1113.0,1151.0,1113.0,1147.0,39100,9919
2022-10-05,1153.0,1153.0,1128.0,1134.0,26800,9919
2022-10-06,1125.0,1157.0,1125.0,1155.0,32600,9919
2022-10-07,1146.0,1156.0,1140.0,1156.0,22900,9919
2022-10-11,1174.0,1299.0,1174.0,1272.0,205500,9919
2022-10-12,1270.0,1317.0,1261.0,1315.0,99300,9919
2022-10-13,1290.0,1322.0,1282.0,1320.0,55500,9919
2022-10-14,1330.0,1364.0,1316.0,1344.0,66400,9919
2022-10-17,1348.0,1376.0,1327.0,1359.0,57300,9919
2022-10-18,1357.0,1379.0,1346.0,1379.0,40600,9919
2022-10-19,1379.0,1393.0,1317.0,1393.0,45900,9919
2022-10-20,1393.0,1427.0,1390.0,1415.0,37300,9919
2022-10-21,1399.0,1428.0,1343.0,1391.0,36900,9919
2022-10-24,1403.0,1407.0,1376.0,1376.0,23900,9919
2022-10-25,1373.0,1437.0,1367.0,1433.0,38800,9919
2022-10-26,1433.0,1462.0,1415.0,1439.0,30100,9919
2022-10-27,1452.0,1455.0,1436.0,1440.0,22400,9919
2022-10-28,1415.0,1493.0,1415.0,1464.0,157400,9919
2022-10-31,1434.0,1460.0,1386.0,1397.0,25900,9919
2022-11-01,1397.0,1409.0,1364.0,1377.0,20900,9919
2022-11-02,1377.0,1420.0,1377.0,1394.0,24500,9919
2022-11-04,1367.0,1367.0,1309.0,1314.0,35000,9919
2022-11-07,1306.0,1320.0,1304.0,1317.0,18400,9919
2022-11-08,1317.0,1355.0,1317.0,1345.0,19000,9919
2022-11-09,1337.0,1347.0,1334.0,1339.0,9100,9919
2022-11-10,1339.0,1345.0,1332.0,1332.0,20300,9919
2022-11-11,1334.0,1392.0,1331.0,1392.0,36900,9919
2022-11-14,1400.0,1410.0,1384.0,1384.0,11900,9919
2022-11-15,1450.0,1450.0,1363.0,1372.0,17400,9919
2022-11-16,1359.0,1383.0,1359.0,1372.0,13500,9919
2022-11-17,1372.0,1377.0,1366.0,1377.0,8600,9919
2022-11-18,1398.0,1400.0,1374.0,1378.0,13400,9919
2022-11-21,1378.0,1381.0,1362.0,1376.0,8900,9919
2022-11-22,1376.0,1408.0,1372.0,1405.0,27400,9919
2022-11-24,1402.0,1429.0,1402.0,1429.0,34700,9919
2022-11-25,1424.0,1424.0,1394.0,1418.0,9800,9919
2022-11-28,1424.0,1425.0,1407.0,1420.0,13400,9919
2022-11-29,1410.0,1410.0,1390.0,1408.0,11700,9919
2022-11-30,1386.0,1407.0,1386.0,1389.0,16100,9919
2022-12-01,1392.0,1396.0,1365.0,1368.0,16800,9919
2022-12-02,1398.0,1398.0,1301.0,1304.0,40200,9919
2022-12-05,1334.0,1334.0,1306.0,1306.0,11200,9919
2022-12-06,1301.0,1301.0,1281.0,1281.0,19100,9919
2022-12-07,1287.0,1295.0,1282.0,1286.0,9200,9919
2022-12-08,1280.0,1304.0,1278.0,1294.0,17300,9919
2022-12-09,1304.0,1341.0,1302.0,1334.0,19900,9919
2022-12-12,1334.0,1334.0,1299.0,1304.0,38300,9919
2022-12-13,1320.0,1340.0,1303.0,1334.0,14700,9919
2022-12-14,1332.0,1332.0,1311.0,1329.0,16400,9919
2022-12-15,1359.0,1359.0,1318.0,1327.0,19900,9919
2022-12-16,1315.0,1333.0,1301.0,1306.0,35700,9919
2022-12-19,1287.0,1287.0,1249.0,1255.0,46900,9919
2022-12-20,1272.0,1272.0,1226.0,1233.0,27000,9919
2022-12-21,1233.0,1243.0,1220.0,1220.0,30300,9919
2022-12-22,1250.0,1257.0,1237.0,1257.0,18200,9919
2022-12-23,1237.0,1253.0,1233.0,1235.0,19900,9919
2022-12-26,1235.0,1244.0,1224.0,1244.0,18000,9919
2022-12-27,1244.0,1282.0,1244.0,1282.0,32300,9919
2022-12-28,1281.0,1285.0,1263.0,1274.0,12800,9919
2022-12-29,1253.0,1286.0,1253.0,1282.0,15800,9919
2022-12-30,1282.0,1293.0,1278.0,1282.0,8200,9919
