Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,333.0,337.0,328.0,335.0,787500,5563
2022-10-04,342.0,346.0,340.0,344.0,817200,5563
2022-10-05,350.0,350.0,345.0,345.0,842100,5563
2022-10-06,346.0,349.0,344.0,345.0,753300,5563
2022-10-07,340.0,344.0,339.0,342.0,630700,5563
2022-10-11,340.0,345.0,338.0,338.0,821200,5563
2022-10-12,339.0,339.0,333.0,338.0,932500,5563
2022-10-13,335.0,337.0,332.0,333.0,716300,5563
2022-10-14,339.0,340.0,335.0,339.0,721500,5563
2022-10-17,337.0,339.0,336.0,336.0,410200,5563
2022-10-18,339.0,340.0,336.0,338.0,523300,5563
2022-10-19,340.0,343.0,339.0,339.0,538700,5563
2022-10-20,337.0,338.0,335.0,336.0,842500,5563
2022-10-21,339.0,339.0,334.0,334.0,645700,5563
2022-10-24,339.0,340.0,336.0,336.0,657000,5563
2022-10-25,337.0,342.0,336.0,341.0,746700,5563
2022-10-26,344.0,344.0,339.0,339.0,497400,5563
2022-10-27,341.0,342.0,338.0,342.0,336100,5563
2022-10-28,338.0,340.0,336.0,337.0,1236900,5563
2022-10-31,342.0,343.0,338.0,340.0,804500,5563
2022-11-01,344.0,348.0,340.0,348.0,762800,5563
2022-11-02,348.0,354.0,348.0,351.0,1463500,5563
2022-11-04,349.0,356.0,349.0,350.0,1196700,5563
2022-11-07,354.0,359.0,351.0,356.0,1090600,5563
2022-11-08,356.0,357.0,351.0,357.0,947800,5563
2022-11-09,393.0,428.0,391.0,418.0,17103700,5563
2022-11-10,408.0,408.0,391.0,393.0,6668200,5563
2022-11-11,399.0,406.0,395.0,406.0,3787000,5563
2022-11-14,404.0,407.0,399.0,401.0,2139600,5563
2022-11-15,400.0,416.0,397.0,416.0,2399700,5563
2022-11-16,416.0,428.0,413.0,420.0,3238500,5563
2022-11-17,420.0,450.0,418.0,446.0,5438900,5563
2022-11-18,438.0,444.0,430.0,440.0,5280200,5563
2022-11-21,438.0,453.0,437.0,450.0,2890700,5563
2022-11-22,456.0,459.0,441.0,441.0,2031000,5563
2022-11-24,447.0,453.0,442.0,443.0,1610800,5563
2022-11-25,443.0,446.0,437.0,439.0,1470800,5563
2022-11-28,439.0,439.0,427.0,428.0,1901700,5563
2022-11-29,426.0,429.0,421.0,423.0,1214300,5563
2022-11-30,423.0,427.0,419.0,422.0,974600,5563
2022-12-01,429.0,429.0,421.0,421.0,917500,5563
2022-12-02,419.0,422.0,415.0,421.0,1126200,5563
2022-12-05,421.0,428.0,421.0,425.0,973600,5563
2022-12-06,420.0,421.0,409.0,413.0,2910100,5563
2022-12-07,408.0,415.0,406.0,407.0,1795200,5563
2022-12-08,401.0,404.0,395.0,396.0,1841600,5563
2022-12-09,398.0,400.0,394.0,394.0,938800,5563
2022-12-12,391.0,393.0,385.0,385.0,1291300,5563
2022-12-13,390.0,392.0,383.0,385.0,1074600,5563
2022-12-14,388.0,392.0,384.0,391.0,1043600,5563
2022-12-15,391.0,396.0,390.0,390.0,1080300,5563
2022-12-16,387.0,388.0,381.0,381.0,1344300,5563
2022-12-19,377.0,382.0,373.0,375.0,1025500,5563
2022-12-20,376.0,378.0,361.0,365.0,1702100,5563
2022-12-21,366.0,368.0,360.0,360.0,1333100,5563
2022-12-22,364.0,366.0,361.0,365.0,1061600,5563
2022-12-23,363.0,364.0,356.0,361.0,1037400,5563
2022-12-26,363.0,366.0,360.0,366.0,721600,5563
2022-12-27,367.0,369.0,364.0,364.0,1005200,5563
2022-12-28,366.0,370.0,363.0,370.0,1341200,5563
2022-12-29,352.0,354.0,349.0,351.0,1692100,5563
2022-12-30,352.0,355.0,349.0,352.0,1024100,5563
