Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,912.0,912.0,892.0,896.0,46500,3843
2022-10-04,915.0,941.0,913.0,941.0,69900,3843
2022-10-05,941.0,955.0,927.0,934.0,58000,3843
2022-10-06,939.0,954.0,939.0,947.0,58700,3843
2022-10-07,932.0,940.0,922.0,924.0,45600,3843
2022-10-11,937.0,967.0,922.0,959.0,72300,3843
2022-10-12,953.0,971.0,948.0,963.0,54400,3843
2022-10-13,952.0,959.0,935.0,938.0,51800,3843
2022-10-14,958.0,990.0,956.0,984.0,81900,3843
2022-10-17,970.0,990.0,970.0,984.0,43900,3843
2022-10-18,992.0,1011.0,992.0,1006.0,48700,3843
2022-10-19,1000.0,1016.0,1000.0,1006.0,35100,3843
2022-10-20,997.0,1015.0,993.0,1013.0,33100,3843
2022-10-21,1005.0,1028.0,989.0,998.0,108700,3843
2022-10-24,1003.0,1013.0,999.0,1003.0,44700,3843
2022-10-25,1018.0,1043.0,1017.0,1040.0,65100,3843
2022-10-26,1045.0,1056.0,1043.0,1045.0,40600,3843
2022-10-27,1039.0,1060.0,1031.0,1060.0,38800,3843
2022-10-28,1058.0,1085.0,1055.0,1085.0,134600,3843
2022-10-31,1095.0,1106.0,1082.0,1102.0,55700,3843
2022-11-01,1102.0,1115.0,1093.0,1115.0,51400,3843
2022-11-02,1120.0,1133.0,1117.0,1127.0,49300,3843
2022-11-04,1127.0,1127.0,1069.0,1070.0,79200,3843
2022-11-07,1057.0,1074.0,1056.0,1071.0,47600,3843
2022-11-08,1075.0,1094.0,1066.0,1093.0,40300,3843
2022-11-09,1100.0,1106.0,1074.0,1077.0,26600,3843
2022-11-10,1062.0,1086.0,1056.0,1077.0,33200,3843
2022-11-11,1102.0,1107.0,1089.0,1107.0,26500,3843
2022-11-14,1105.0,1106.0,1091.0,1102.0,15500,3843
2022-11-15,1099.0,1101.0,1082.0,1099.0,19400,3843
2022-11-16,1105.0,1114.0,1095.0,1095.0,40400,3843
2022-11-17,1095.0,1135.0,1095.0,1135.0,33300,3843
2022-11-18,1138.0,1185.0,1138.0,1183.0,74700,3843
2022-11-21,1178.0,1192.0,1168.0,1180.0,45700,3843
2022-11-22,1181.0,1192.0,1164.0,1175.0,59800,3843
2022-11-24,1188.0,1205.0,1184.0,1197.0,50200,3843
2022-11-25,1198.0,1198.0,1166.0,1166.0,34600,3843
2022-11-28,1165.0,1174.0,1159.0,1164.0,22500,3843
2022-11-29,1156.0,1157.0,1137.0,1142.0,28800,3843
2022-11-30,1136.0,1161.0,1123.0,1156.0,38400,3843
2022-12-01,1150.0,1162.0,1126.0,1126.0,27300,3843
2022-12-02,1050.0,1099.0,1034.0,1034.0,182900,3843
2022-12-05,1026.0,1026.0,1002.0,1003.0,79700,3843
2022-12-06,1007.0,1017.0,994.0,1011.0,50100,3843
2022-12-07,1003.0,1015.0,1000.0,1011.0,22500,3843
2022-12-08,1005.0,1027.0,999.0,1022.0,30800,3843
2022-12-09,1015.0,1045.0,1015.0,1042.0,50500,3843
2022-12-12,1030.0,1038.0,996.0,1004.0,208100,3843
2022-12-13,999.0,1020.0,998.0,1015.0,44700,3843
2022-12-14,1014.0,1031.0,1010.0,1024.0,32300,3843
2022-12-15,1017.0,1024.0,1003.0,1005.0,20400,3843
2022-12-16,998.0,1009.0,990.0,1003.0,36300,3843
2022-12-19,991.0,1013.0,990.0,1005.0,30400,3843
2022-12-20,1000.0,1012.0,981.0,992.0,59100,3843
2022-12-21,986.0,1002.0,974.0,979.0,42300,3843
2022-12-22,980.0,988.0,977.0,984.0,20200,3843
2022-12-23,977.0,987.0,972.0,987.0,17700,3843
2022-12-26,990.0,999.0,988.0,992.0,25400,3843
2022-12-27,998.0,1005.0,979.0,979.0,18000,3843
2022-12-28,975.0,989.0,972.0,989.0,38600,3843
2022-12-29,974.0,992.0,974.0,988.0,22800,3843
2022-12-30,983.0,997.0,983.0,983.0,14100,3843
