Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1399.0,1405.0,1295.0,1360.0,514200,7868
2022-10-04,1380.0,1471.0,1380.0,1445.0,525200,7868
2022-10-05,1462.0,1474.0,1424.0,1427.0,273300,7868
2022-10-06,1421.0,1486.0,1420.0,1456.0,326100,7868
2022-10-07,1464.0,1505.0,1445.0,1449.0,401300,7868
2022-10-11,1440.0,1510.0,1413.0,1424.0,523100,7868
2022-10-12,1415.0,1510.0,1411.0,1480.0,483000,7868
2022-10-13,1481.0,1503.0,1436.0,1459.0,258900,7868
2022-10-14,1470.0,1485.0,1454.0,1472.0,146100,7868
2022-10-17,1472.0,1473.0,1436.0,1448.0,116900,7868
2022-10-18,1452.0,1495.0,1452.0,1486.0,173400,7868
2022-10-19,1473.0,1563.0,1473.0,1555.0,362500,7868
2022-10-20,1540.0,1576.0,1510.0,1525.0,365300,7868
2022-10-21,1516.0,1533.0,1486.0,1509.0,149300,7868
2022-10-24,1544.0,1554.0,1507.0,1508.0,105300,7868
2022-10-25,1478.0,1515.0,1452.0,1505.0,199700,7868
2022-10-26,1521.0,1565.0,1520.0,1556.0,158800,7868
2022-10-27,1541.0,1576.0,1535.0,1548.0,111600,7868
2022-10-28,1540.0,1550.0,1503.0,1514.0,205700,7868
2022-10-31,1550.0,1565.0,1510.0,1521.0,132600,7868
2022-11-01,1520.0,1526.0,1502.0,1507.0,71300,7868
2022-11-02,1501.0,1501.0,1468.0,1471.0,175700,7868
2022-11-04,1471.0,1471.0,1445.0,1454.0,143000,7868
2022-11-07,1441.0,1473.0,1420.0,1433.0,113800,7868
2022-11-08,1430.0,1437.0,1383.0,1437.0,156900,7868
2022-11-09,1437.0,1461.0,1427.0,1444.0,124600,7868
2022-11-10,1573.0,1744.0,1558.0,1744.0,999700,7868
2022-11-11,1779.0,1783.0,1633.0,1742.0,916400,7868
2022-11-14,1719.0,1763.0,1635.0,1691.0,444900,7868
2022-11-15,1691.0,1704.0,1642.0,1702.0,250100,7868
2022-11-16,1710.0,1810.0,1704.0,1801.0,377700,7868
2022-11-17,1808.0,1870.0,1805.0,1870.0,310000,7868
2022-11-18,1868.0,1909.0,1844.0,1874.0,290900,7868
2022-11-21,1875.0,1931.0,1854.0,1913.0,216100,7868
2022-11-22,1921.0,1948.0,1900.0,1905.0,177200,7868
2022-11-24,1914.0,1939.0,1860.0,1895.0,143800,7868
2022-11-25,1905.0,1925.0,1889.0,1922.0,118100,7868
2022-11-28,1915.0,1948.0,1895.0,1902.0,129700,7868
2022-11-29,1900.0,1917.0,1868.0,1903.0,112300,7868
2022-11-30,1895.0,1947.0,1895.0,1945.0,133700,7868
2022-12-01,1948.0,1974.0,1852.0,1891.0,241300,7868
2022-12-02,1915.0,1923.0,1865.0,1899.0,141900,7868
2022-12-05,1903.0,1943.0,1894.0,1929.0,138500,7868
2022-12-06,1910.0,1921.0,1871.0,1898.0,178500,7868
2022-12-07,1909.0,1974.0,1891.0,1961.0,212900,7868
2022-12-08,1951.0,1979.0,1940.0,1954.0,151600,7868
2022-12-09,1954.0,1961.0,1913.0,1925.0,203500,7868
2022-12-12,1944.0,1994.0,1942.0,1958.0,276100,7868
2022-12-13,1972.0,2063.0,1972.0,2050.0,314000,7868
2022-12-14,2085.0,2119.0,2067.0,2098.0,252800,7868
2022-12-15,2097.0,2169.0,2080.0,2136.0,348800,7868
2022-12-16,2124.0,2160.0,2111.0,2127.0,241400,7868
2022-12-19,2134.0,2146.0,2090.0,2103.0,226200,7868
2022-12-20,2098.0,2106.0,2000.0,2019.0,306800,7868
2022-12-21,2024.0,2118.0,1988.0,2066.0,334600,7868
2022-12-22,2063.0,2119.0,2052.0,2104.0,174400,7868
2022-12-23,2094.0,2100.0,2053.0,2078.0,158600,7868
2022-12-26,2073.0,2103.0,2012.0,2036.0,200700,7868
2022-12-27,2056.0,2129.0,2052.0,2098.0,179000,7868
2022-12-28,2094.0,2097.0,2053.0,2083.0,115500,7868
2022-12-29,2068.0,2110.0,2032.0,2109.0,160500,7868
2022-12-30,2115.0,2156.0,2110.0,2120.0,167800,7868
