Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,492.0,492.0,457.0,479.0,3179800,3660
2022-10-04,496.0,501.0,477.0,489.0,2629900,3660
2022-10-05,490.0,501.0,478.0,479.0,2384600,3660
2022-10-06,480.0,491.0,477.0,482.0,2636800,3660
2022-10-07,474.0,477.0,451.0,454.0,4294200,3660
2022-10-11,448.0,473.0,433.0,471.0,4907700,3660
2022-10-12,465.0,494.0,463.0,484.0,4776300,3660
2022-10-13,491.0,495.0,444.0,455.0,4743000,3660
2022-10-14,462.0,494.0,461.0,491.0,5150800,3660
2022-10-17,485.0,517.0,475.0,509.0,4822600,3660
2022-10-18,515.0,520.0,497.0,516.0,4476600,3660
2022-10-19,512.0,513.0,492.0,492.0,3880800,3660
2022-10-20,491.0,498.0,481.0,491.0,2518500,3660
2022-10-21,498.0,508.0,489.0,490.0,2945300,3660
2022-10-24,492.0,522.0,486.0,507.0,5757700,3660
2022-10-25,505.0,513.0,496.0,513.0,3117900,3660
2022-10-26,513.0,534.0,496.0,496.0,7572500,3660
2022-10-27,495.0,504.0,490.0,494.0,2570100,3660
2022-10-28,490.0,492.0,471.0,482.0,4456800,3660
2022-10-31,490.0,492.0,479.0,490.0,2091000,3660
2022-11-01,491.0,497.0,484.0,492.0,2150100,3660
2022-11-02,487.0,489.0,469.0,476.0,2530500,3660
2022-11-04,463.0,482.0,460.0,479.0,2379900,3660
2022-11-07,526.0,559.0,525.0,559.0,8292000,3660
2022-11-08,578.0,584.0,507.0,511.0,20024700,3660
2022-11-09,507.0,518.0,498.0,516.0,5312200,3660
2022-11-10,511.0,532.0,503.0,503.0,5125600,3660
2022-11-11,516.0,530.0,507.0,529.0,5184800,3660
2022-11-14,527.0,555.0,523.0,547.0,5541000,3660
2022-11-15,540.0,552.0,528.0,552.0,4486200,3660
2022-11-16,547.0,550.0,520.0,533.0,4585900,3660
2022-11-17,527.0,531.0,512.0,516.0,2901600,3660
2022-11-18,513.0,525.0,506.0,513.0,2456000,3660
2022-11-21,512.0,512.0,499.0,503.0,2769200,3660
2022-11-22,497.0,500.0,486.0,490.0,3536400,3660
2022-11-24,491.0,513.0,491.0,508.0,3020000,3660
2022-11-25,508.0,519.0,498.0,502.0,1924000,3660
2022-11-28,498.0,507.0,492.0,503.0,1757900,3660
2022-11-29,506.0,511.0,498.0,510.0,1923500,3660
2022-11-30,506.0,538.0,503.0,538.0,5010800,3660
2022-12-01,538.0,555.0,527.0,536.0,5568900,3660
2022-12-02,527.0,553.0,523.0,550.0,3572600,3660
2022-12-05,544.0,559.0,539.0,552.0,3379900,3660
2022-12-06,547.0,553.0,526.0,536.0,3582900,3660
2022-12-07,528.0,582.0,525.0,580.0,6744300,3660
2022-12-08,570.0,584.0,532.0,549.0,10005700,3660
2022-12-09,557.0,605.0,555.0,592.0,12281500,3660
2022-12-12,590.0,632.0,581.0,623.0,11755000,3660
2022-12-13,620.0,649.0,611.0,630.0,11451800,3660
2022-12-14,633.0,645.0,604.0,643.0,9118100,3660
2022-12-15,638.0,654.0,606.0,612.0,10131200,3660
2022-12-16,602.0,618.0,591.0,593.0,6729200,3660
2022-12-19,585.0,603.0,581.0,584.0,4098100,3660
2022-12-20,589.0,590.0,536.0,553.0,7913300,3660
2022-12-21,556.0,560.0,532.0,540.0,4764500,3660
2022-12-22,546.0,571.0,541.0,555.0,5397400,3660
2022-12-23,551.0,551.0,523.0,542.0,4922600,3660
2022-12-26,542.0,554.0,526.0,536.0,3120200,3660
2022-12-27,543.0,574.0,543.0,570.0,5467400,3660
2022-12-28,555.0,559.0,527.0,535.0,6316100,3660
2022-12-29,516.0,536.0,510.0,530.0,3491700,3660
2022-12-30,546.0,557.0,524.0,542.0,5570400,3660
