Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,200.0,208.0,199.0,205.0,41100,8518
2022-10-04,207.0,212.0,207.0,209.0,70000,8518
2022-10-05,217.0,217.0,206.0,208.0,65900,8518
2022-10-06,208.0,220.0,208.0,218.0,142900,8518
2022-10-07,213.0,219.0,213.0,215.0,76000,8518
2022-10-11,212.0,223.0,212.0,215.0,88900,8518
2022-10-12,214.0,216.0,210.0,213.0,60100,8518
2022-10-13,214.0,221.0,210.0,221.0,58400,8518
2022-10-14,223.0,235.0,221.0,232.0,146900,8518
2022-10-17,227.0,234.0,227.0,230.0,77400,8518
2022-10-18,230.0,245.0,229.0,245.0,127800,8518
2022-10-19,240.0,249.0,238.0,245.0,126600,8518
2022-10-20,244.0,256.0,244.0,254.0,219200,8518
2022-10-21,249.0,255.0,246.0,250.0,169300,8518
2022-10-24,250.0,253.0,246.0,251.0,79200,8518
2022-10-25,251.0,255.0,245.0,248.0,85800,8518
2022-10-26,251.0,253.0,250.0,250.0,38800,8518
2022-10-27,250.0,255.0,249.0,251.0,108700,8518
2022-10-28,250.0,252.0,239.0,239.0,231200,8518
2022-10-31,239.0,242.0,235.0,236.0,72100,8518
2022-11-01,243.0,243.0,234.0,236.0,37500,8518
2022-11-02,236.0,238.0,232.0,233.0,32300,8518
2022-11-04,233.0,235.0,230.0,230.0,32200,8518
2022-11-07,231.0,233.0,229.0,232.0,110300,8518
2022-11-08,231.0,251.0,230.0,250.0,194000,8518
2022-11-09,247.0,250.0,245.0,250.0,53900,8518
2022-11-10,248.0,254.0,245.0,252.0,102800,8518
2022-11-11,254.0,261.0,251.0,255.0,302100,8518
2022-11-14,260.0,275.0,259.0,273.0,667800,8518
2022-11-15,268.0,286.0,245.0,283.0,859500,8518
2022-11-16,271.0,275.0,265.0,269.0,165700,8518
2022-11-17,265.0,284.0,265.0,279.0,209600,8518
2022-11-18,278.0,291.0,274.0,274.0,219600,8518
2022-11-21,274.0,280.0,265.0,265.0,87100,8518
2022-11-22,270.0,276.0,268.0,268.0,56900,8518
2022-11-24,274.0,274.0,262.0,263.0,123500,8518
2022-11-25,263.0,264.0,260.0,262.0,23500,8518
2022-11-28,259.0,282.0,252.0,281.0,915200,8518
2022-11-29,289.0,301.0,270.0,275.0,1124000,8518
2022-11-30,272.0,300.0,269.0,291.0,1039500,8518
2022-12-01,291.0,295.0,272.0,272.0,418800,8518
2022-12-02,270.0,272.0,260.0,265.0,276100,8518
2022-12-05,263.0,273.0,243.0,243.0,499200,8518
2022-12-06,248.0,256.0,242.0,243.0,226100,8518
2022-12-07,244.0,245.0,233.0,233.0,281100,8518
2022-12-08,234.0,242.0,229.0,239.0,135100,8518
2022-12-09,241.0,243.0,233.0,236.0,102000,8518
2022-12-12,237.0,242.0,237.0,240.0,60700,8518
2022-12-13,240.0,244.0,238.0,240.0,58200,8518
2022-12-14,240.0,240.0,237.0,239.0,50300,8518
2022-12-15,238.0,242.0,237.0,240.0,20400,8518
2022-12-16,238.0,240.0,235.0,235.0,44600,8518
2022-12-19,235.0,235.0,230.0,231.0,106900,8518
2022-12-20,231.0,231.0,218.0,223.0,216800,8518
2022-12-21,224.0,228.0,222.0,225.0,172200,8518
2022-12-22,225.0,226.0,218.0,222.0,92000,8518
2022-12-23,221.0,222.0,218.0,221.0,32400,8518
2022-12-26,221.0,223.0,215.0,216.0,60200,8518
2022-12-27,219.0,224.0,219.0,221.0,99900,8518
2022-12-28,220.0,223.0,218.0,223.0,71500,8518
2022-12-29,222.0,225.0,219.0,225.0,49100,8518
2022-12-30,223.0,227.0,223.0,224.0,22600,8518
