Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1337.0,1343.0,1314.0,1329.0,11700,4955
2022-10-04,1347.0,1369.0,1347.0,1353.0,10500,4955
2022-10-05,1368.0,1378.0,1348.0,1356.0,5500,4955
2022-10-06,1354.0,1400.0,1353.0,1400.0,12600,4955
2022-10-07,1371.0,1389.0,1360.0,1387.0,9400,4955
2022-10-11,1385.0,1385.0,1325.0,1340.0,10300,4955
2022-10-12,1327.0,1327.0,1320.0,1320.0,3800,4955
2022-10-13,1314.0,1315.0,1288.0,1296.0,6400,4955
2022-10-14,1323.0,1350.0,1318.0,1334.0,15800,4955
2022-10-17,1330.0,1336.0,1311.0,1311.0,5000,4955
2022-10-18,1311.0,1324.0,1311.0,1321.0,3900,4955
2022-10-19,1322.0,1324.0,1313.0,1323.0,3600,4955
2022-10-20,1316.0,1320.0,1313.0,1320.0,3500,4955
2022-10-21,1322.0,1322.0,1304.0,1304.0,7800,4955
2022-10-24,1304.0,1306.0,1293.0,1298.0,5000,4955
2022-10-25,1297.0,1309.0,1291.0,1294.0,4300,4955
2022-10-26,1294.0,1302.0,1294.0,1302.0,1500,4955
2022-10-27,1302.0,1302.0,1281.0,1284.0,4600,4955
2022-10-28,1297.0,1368.0,1295.0,1368.0,66100,4955
2022-10-31,1360.0,1364.0,1334.0,1356.0,22700,4955
2022-11-01,1370.0,1370.0,1352.0,1352.0,9000,4955
2022-11-02,1357.0,1357.0,1342.0,1347.0,8400,4955
2022-11-04,1347.0,1350.0,1337.0,1337.0,27500,4955
2022-11-07,1340.0,1343.0,1328.0,1333.0,8700,4955
2022-11-08,1342.0,1346.0,1337.0,1346.0,10800,4955
2022-11-09,1346.0,1352.0,1339.0,1344.0,8800,4955
2022-11-10,1341.0,1351.0,1336.0,1351.0,15000,4955
2022-11-11,1379.0,1379.0,1339.0,1348.0,43000,4955
2022-11-14,1366.0,1373.0,1347.0,1353.0,15400,4955
2022-11-15,1355.0,1355.0,1348.0,1351.0,7600,4955
2022-11-16,1340.0,1348.0,1330.0,1348.0,7400,4955
2022-11-17,1359.0,1359.0,1345.0,1350.0,5400,4955
2022-11-18,1360.0,1430.0,1358.0,1423.0,104500,4955
2022-11-21,1437.0,1499.0,1437.0,1489.0,20600,4955
2022-11-22,1496.0,1531.0,1488.0,1505.0,21200,4955
2022-11-24,1521.0,1570.0,1493.0,1557.0,17300,4955
2022-11-25,1557.0,1557.0,1525.0,1533.0,40100,4955
2022-11-28,1533.0,1543.0,1509.0,1535.0,10600,4955
2022-11-29,1524.0,1567.0,1524.0,1567.0,10500,4955
2022-11-30,1562.0,1565.0,1551.0,1551.0,5000,4955
2022-12-01,1559.0,1559.0,1527.0,1545.0,9900,4955
2022-12-02,1547.0,1547.0,1523.0,1523.0,32600,4955
2022-12-05,1518.0,1519.0,1481.0,1499.0,15600,4955
2022-12-06,1485.0,1485.0,1433.0,1435.0,11200,4955
2022-12-07,1439.0,1492.0,1439.0,1482.0,10800,4955
2022-12-08,1485.0,1494.0,1455.0,1462.0,9300,4955
2022-12-09,1465.0,1508.0,1465.0,1491.0,15800,4955
2022-12-12,1625.0,1774.0,1620.0,1740.0,153500,4955
2022-12-13,1700.0,1740.0,1675.0,1694.0,49200,4955
2022-12-14,1693.0,1719.0,1678.0,1713.0,19000,4955
2022-12-15,1713.0,1728.0,1702.0,1716.0,16500,4955
2022-12-16,1734.0,1739.0,1691.0,1695.0,19400,4955
2022-12-19,1690.0,1715.0,1664.0,1680.0,11300,4955
2022-12-20,1681.0,1719.0,1667.0,1674.0,22700,4955
2022-12-21,1695.0,1695.0,1630.0,1632.0,22000,4955
2022-12-22,1632.0,1677.0,1625.0,1637.0,13700,4955
2022-12-23,1626.0,1645.0,1625.0,1639.0,6800,4955
2022-12-26,1658.0,1658.0,1623.0,1648.0,45900,4955
2022-12-27,1664.0,1688.0,1651.0,1680.0,19000,4955
2022-12-28,1680.0,1710.0,1657.0,1699.0,105000,4955
2022-12-29,1665.0,1748.0,1628.0,1740.0,64100,4955
2022-12-30,1737.0,1737.0,1650.0,1650.0,18700,4955
