Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,3580.0,3660.0,3580.0,3655.0,23200,6284
2022-10-04,3750.0,3775.0,3720.0,3775.0,43000,6284
2022-10-05,3875.0,3875.0,3760.0,3790.0,21800,6284
2022-10-06,3815.0,3830.0,3760.0,3770.0,21900,6284
2022-10-07,3740.0,3740.0,3670.0,3695.0,16500,6284
2022-10-11,3625.0,3645.0,3565.0,3600.0,28500,6284
2022-10-12,3575.0,3640.0,3555.0,3615.0,27100,6284
2022-10-13,3615.0,3670.0,3580.0,3645.0,22600,6284
2022-10-14,3785.0,3830.0,3740.0,3795.0,40500,6284
2022-10-17,3765.0,3825.0,3760.0,3795.0,23700,6284
2022-10-18,3900.0,3975.0,3890.0,3960.0,37700,6284
2022-10-19,3960.0,4005.0,3960.0,3990.0,17600,6284
2022-10-20,3940.0,3985.0,3940.0,3960.0,20600,6284
2022-10-21,3945.0,3950.0,3875.0,3875.0,18500,6284
2022-10-24,3900.0,3930.0,3805.0,3805.0,14500,6284
2022-10-25,3810.0,3860.0,3800.0,3840.0,15900,6284
2022-10-26,3840.0,3870.0,3810.0,3815.0,9900,6284
2022-10-27,3770.0,3775.0,3700.0,3700.0,19000,6284
2022-10-28,3685.0,3720.0,3635.0,3690.0,74600,6284
2022-10-31,3760.0,3765.0,3680.0,3705.0,16700,6284
2022-11-01,3690.0,3730.0,3660.0,3680.0,8900,6284
2022-11-02,3650.0,3680.0,3610.0,3635.0,33700,6284
2022-11-04,3635.0,3725.0,3635.0,3675.0,19300,6284
2022-11-07,3610.0,3675.0,3610.0,3635.0,11900,6284
2022-11-08,3650.0,3800.0,3650.0,3775.0,24700,6284
2022-11-09,3810.0,3850.0,3775.0,3805.0,19100,6284
2022-11-10,3950.0,4065.0,3905.0,3985.0,90800,6284
2022-11-11,4055.0,4130.0,3930.0,3930.0,45700,6284
2022-11-14,3920.0,3930.0,3840.0,3840.0,27000,6284
2022-11-15,3835.0,3900.0,3820.0,3885.0,13700,6284
2022-11-16,3885.0,3890.0,3795.0,3850.0,16000,6284
2022-11-17,3920.0,4010.0,3880.0,3965.0,35200,6284
2022-11-18,3965.0,4040.0,3960.0,4000.0,27100,6284
2022-11-21,4070.0,4070.0,3975.0,4005.0,19200,6284
2022-11-22,4005.0,4075.0,3980.0,4060.0,27200,6284
2022-11-24,4100.0,4155.0,4080.0,4115.0,33200,6284
2022-11-25,4105.0,4125.0,4055.0,4085.0,10900,6284
2022-11-28,4085.0,4100.0,4035.0,4070.0,8500,6284
2022-11-29,4035.0,4085.0,4035.0,4070.0,15500,6284
2022-11-30,4070.0,4240.0,4070.0,4210.0,44700,6284
2022-12-01,4200.0,4320.0,4200.0,4310.0,54900,6284
2022-12-02,4310.0,4475.0,4310.0,4460.0,84000,6284
2022-12-05,4600.0,4775.0,4600.0,4755.0,163900,6284
2022-12-06,4700.0,4890.0,4680.0,4815.0,129900,6284
2022-12-07,4815.0,4880.0,4755.0,4830.0,85300,6284
2022-12-08,4850.0,4850.0,4715.0,4810.0,52300,6284
2022-12-09,4795.0,4810.0,4715.0,4735.0,41100,6284
2022-12-12,4710.0,4775.0,4695.0,4750.0,25500,6284
2022-12-13,4800.0,4830.0,4730.0,4730.0,25700,6284
2022-12-14,4735.0,4770.0,4710.0,4770.0,21200,6284
2022-12-15,4780.0,4815.0,4775.0,4800.0,23400,6284
2022-12-16,4790.0,4790.0,4680.0,4680.0,29300,6284
2022-12-19,4635.0,4695.0,4620.0,4675.0,18500,6284
2022-12-20,4630.0,4665.0,4440.0,4480.0,40200,6284
2022-12-21,4410.0,4410.0,4250.0,4280.0,34200,6284
2022-12-22,4275.0,4360.0,4250.0,4260.0,22900,6284
2022-12-23,4215.0,4220.0,4115.0,4115.0,19200,6284
2022-12-26,4215.0,4275.0,4090.0,4225.0,19500,6284
2022-12-27,4225.0,4360.0,4225.0,4290.0,19900,6284
2022-12-28,4295.0,4365.0,4270.0,4290.0,21400,6284
2022-12-29,4280.0,4340.0,4270.0,4310.0,24000,6284
2022-12-30,4275.0,4360.0,4230.0,4285.0,19200,6284
