Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1000.0,1039.0,1000.0,1025.0,159900,6817
2022-10-04,1055.0,1088.0,1046.0,1052.0,133500,6817
2022-10-05,1071.0,1080.0,1056.0,1076.0,137700,6817
2022-10-06,1064.0,1077.0,1052.0,1052.0,130100,6817
2022-10-07,1030.0,1038.0,1014.0,1027.0,116400,6817
2022-10-11,1011.0,1016.0,960.0,969.0,167200,6817
2022-10-12,976.0,976.0,929.0,940.0,161600,6817
2022-10-13,925.0,943.0,907.0,934.0,198200,6817
2022-10-14,949.0,986.0,934.0,968.0,131700,6817
2022-10-17,953.0,961.0,931.0,935.0,74700,6817
2022-10-18,950.0,954.0,936.0,954.0,107700,6817
2022-10-19,954.0,955.0,937.0,938.0,66800,6817
2022-10-20,928.0,936.0,919.0,932.0,103400,6817
2022-10-21,931.0,938.0,917.0,920.0,79300,6817
2022-10-24,937.0,953.0,930.0,936.0,114800,6817
2022-10-25,951.0,953.0,938.0,950.0,87300,6817
2022-10-26,954.0,957.0,928.0,929.0,104600,6817
2022-10-27,922.0,934.0,914.0,926.0,145900,6817
2022-10-28,920.0,939.0,916.0,926.0,238100,6817
2022-10-31,949.0,985.0,940.0,985.0,177400,6817
2022-11-01,1135.0,1135.0,1109.0,1135.0,364900,6817
2022-11-02,1250.0,1321.0,1214.0,1284.0,1629100,6817
2022-11-04,1279.0,1337.0,1276.0,1327.0,692900,6817
2022-11-07,1320.0,1344.0,1305.0,1335.0,325300,6817
2022-11-08,1321.0,1343.0,1309.0,1325.0,228800,6817
2022-11-09,1317.0,1321.0,1286.0,1290.0,271000,6817
2022-11-10,1280.0,1298.0,1264.0,1273.0,247300,6817
2022-11-11,1299.0,1307.0,1262.0,1285.0,195500,6817
2022-11-14,1300.0,1300.0,1270.0,1284.0,134400,6817
2022-11-15,1275.0,1337.0,1274.0,1326.0,317400,6817
2022-11-16,1340.0,1389.0,1326.0,1358.0,450500,6817
2022-11-17,1331.0,1366.0,1327.0,1350.0,121900,6817
2022-11-18,1342.0,1377.0,1342.0,1353.0,121000,6817
2022-11-21,1358.0,1450.0,1343.0,1429.0,370600,6817
2022-11-22,1443.0,1447.0,1393.0,1403.0,226800,6817
2022-11-24,1444.0,1485.0,1433.0,1474.0,275000,6817
2022-11-25,1480.0,1498.0,1468.0,1494.0,219700,6817
2022-11-28,1483.0,1489.0,1442.0,1448.0,183100,6817
2022-11-29,1421.0,1426.0,1396.0,1403.0,277600,6817
2022-11-30,1397.0,1465.0,1390.0,1462.0,245100,6817
2022-12-01,1458.0,1523.0,1456.0,1518.0,255700,6817
2022-12-02,1496.0,1522.0,1486.0,1508.0,179900,6817
2022-12-05,1508.0,1512.0,1488.0,1508.0,139400,6817
2022-12-06,1500.0,1513.0,1481.0,1502.0,147700,6817
2022-12-07,1491.0,1504.0,1460.0,1487.0,147600,6817
2022-12-08,1484.0,1484.0,1447.0,1470.0,176000,6817
2022-12-09,1461.0,1508.0,1460.0,1495.0,141000,6817
2022-12-12,1488.0,1547.0,1476.0,1531.0,195900,6817
2022-12-13,1550.0,1571.0,1522.0,1525.0,276000,6817
2022-12-14,1565.0,1571.0,1496.0,1501.0,217400,6817
2022-12-15,1491.0,1509.0,1475.0,1500.0,163300,6817
2022-12-16,1475.0,1507.0,1475.0,1505.0,227500,6817
2022-12-19,1472.0,1476.0,1450.0,1456.0,134800,6817
2022-12-20,1452.0,1457.0,1383.0,1416.0,283500,6817
2022-12-21,1395.0,1442.0,1362.0,1415.0,309600,6817
2022-12-22,1425.0,1452.0,1395.0,1404.0,167600,6817
2022-12-23,1355.0,1375.0,1338.0,1355.0,209600,6817
2022-12-26,1343.0,1383.0,1343.0,1379.0,148800,6817
2022-12-27,1366.0,1390.0,1358.0,1371.0,125100,6817
2022-12-28,1368.0,1383.0,1343.0,1359.0,155300,6817
2022-12-29,1335.0,1350.0,1312.0,1343.0,174000,6817
2022-12-30,1355.0,1403.0,1354.0,1374.0,184400,6817
