Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1515.0,1551.0,1501.0,1544.0,124900,3319
2022-10-04,1538.0,1565.0,1532.0,1556.0,124200,3319
2022-10-05,1567.0,1611.0,1470.0,1479.0,209000,3319
2022-10-06,1479.0,1507.0,1461.0,1461.0,112900,3319
2022-10-07,1441.0,1443.0,1402.0,1402.0,109600,3319
2022-10-11,1362.0,1362.0,1300.0,1319.0,255900,3319
2022-10-12,1320.0,1337.0,1303.0,1327.0,201500,3319
2022-10-13,1311.0,1312.0,1256.0,1269.0,252900,3319
2022-10-14,1280.0,1297.0,1235.0,1240.0,223400,3319
2022-10-17,1230.0,1273.0,1226.0,1249.0,141200,3319
2022-10-18,1270.0,1345.0,1261.0,1336.0,212100,3319
2022-10-19,1347.0,1364.0,1307.0,1312.0,138300,3319
2022-10-20,1300.0,1345.0,1285.0,1334.0,155200,3319
2022-10-21,1340.0,1403.0,1325.0,1383.0,195600,3319
2022-10-24,1401.0,1415.0,1378.0,1387.0,139200,3319
2022-10-25,1410.0,1465.0,1410.0,1451.0,211900,3319
2022-10-26,1465.0,1483.0,1434.0,1436.0,168700,3319
2022-10-27,1430.0,1498.0,1423.0,1491.0,126200,3319
2022-10-28,1481.0,1494.0,1461.0,1469.0,152300,3319
2022-10-31,1521.0,1521.0,1446.0,1456.0,114200,3319
2022-11-01,1472.0,1487.0,1442.0,1486.0,74900,3319
2022-11-02,1479.0,1487.0,1441.0,1442.0,117400,3319
2022-11-04,1441.0,1441.0,1381.0,1419.0,171500,3319
2022-11-07,1405.0,1410.0,1364.0,1405.0,85400,3319
2022-11-08,1406.0,1412.0,1382.0,1397.0,79300,3319
2022-11-09,1382.0,1393.0,1362.0,1376.0,61600,3319
2022-11-10,1348.0,1350.0,1325.0,1332.0,78700,3319
2022-11-11,1378.0,1407.0,1352.0,1398.0,155600,3319
2022-11-14,1438.0,1541.0,1428.0,1530.0,275700,3319
2022-11-15,1498.0,1523.0,1472.0,1511.0,167400,3319
2022-11-16,1512.0,1542.0,1482.0,1542.0,101600,3319
2022-11-17,1549.0,1621.0,1547.0,1589.0,181500,3319
2022-11-18,1588.0,1703.0,1584.0,1674.0,285000,3319
2022-11-21,1684.0,1715.0,1678.0,1683.0,175600,3319
2022-11-22,1680.0,1688.0,1600.0,1606.0,161300,3319
2022-11-24,1629.0,1652.0,1601.0,1607.0,116600,3319
2022-11-25,1578.0,1628.0,1563.0,1620.0,141300,3319
2022-11-28,1611.0,1668.0,1604.0,1642.0,98200,3319
2022-11-29,1644.0,1728.0,1636.0,1723.0,156700,3319
2022-11-30,1733.0,1780.0,1715.0,1741.0,153700,3319
2022-12-01,1810.0,1812.0,1714.0,1723.0,81300,3319
2022-12-02,1716.0,1727.0,1682.0,1703.0,79100,3319
2022-12-05,1717.0,1750.0,1703.0,1744.0,81300,3319
2022-12-06,1727.0,1727.0,1643.0,1682.0,106700,3319
2022-12-07,1686.0,1709.0,1652.0,1697.0,88400,3319
2022-12-08,1686.0,1686.0,1626.0,1634.0,103100,3319
2022-12-09,1668.0,1700.0,1612.0,1613.0,155200,3319
2022-12-12,1605.0,1709.0,1600.0,1680.0,158800,3319
2022-12-13,1697.0,1735.0,1676.0,1680.0,82300,3319
2022-12-14,1671.0,1684.0,1617.0,1622.0,137600,3319
2022-12-15,1620.0,1627.0,1565.0,1565.0,112900,3319
2022-12-16,1552.0,1570.0,1511.0,1533.0,109200,3319
2022-12-19,1524.0,1542.0,1505.0,1524.0,50700,3319
2022-12-20,1503.0,1620.0,1502.0,1543.0,142300,3319
2022-12-21,1529.0,1534.0,1496.0,1515.0,71300,3319
2022-12-22,1553.0,1608.0,1541.0,1598.0,86100,3319
2022-12-23,1550.0,1561.0,1490.0,1541.0,133700,3319
2022-12-26,1520.0,1557.0,1500.0,1543.0,119100,3319
2022-12-27,1531.0,1542.0,1486.0,1518.0,136600,3319
2022-12-28,1511.0,1531.0,1457.0,1462.0,182800,3319
2022-12-29,1460.0,1504.0,1425.0,1456.0,172500,3319
2022-12-30,1467.0,1546.0,1467.0,1517.0,89400,3319
